source,job
Zangia,"{'name': 'ЗАСВАРЫН МЕНЕЖЕР /Max Machinery LLC/', 'company': 'Хан Алтай Ресурс ХХК', 'min_salary': 5500000, 'max_salary': 6000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'механик инженер болон техникийн чиглэлээр бакалавр түүнээс дээш зэрэгтэй'}, {'name': 'Туршлага', 'details': 'уул уурхайн төсөл хөтөлбөр болон хүнд машин механизмын салбарт засварын менежер чиглэлээр 10-аас доошгүй жил ажилласан туршлагатай'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Механик инженер /үйлдвэрт/', 'company': 'Их хар сүлд ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'механик инженер мэргэжилтэй'}, {'name': 'Нас', 'details': '35-с дээш насны'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Орон нутгийн салбар хариуцсанБорлуулалтын ахлах менежер', 'company': 'Ази Фарма ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'эм зүйч, хүний их эмч мэргэжилтэй байх'}, {'name': 'Туршлага', 'details': 'борлуулалтын чиглэлээр ажиллаж байсан туршлагатай байх'}, {'name': 'Бусад', 'details': 'хөдөө орон нутаг руу 7-10 хоногоор явж ажиллах боломжтой байх'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Маркетингийн ахлах менежер', 'company': 'Шинжлэх Ухаан Үйлдвэрлэлийн МОНХИМО ХХК', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'маркетингийн чиглэлээр бакалаврын зэрэгтэй байх'}, {'name': 'Туршлага', 'details': 'маркетингийн менежерээр 3+ жил ажилласан туршлагатай'}, {'name': 'Гадаад хэл', 'details': 'англи хэлний мэдлэгтэй бол давуу тал болно'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'АГЕНТ /Y.X.Х. зуучлагч/ сургаж хамтарч ажиллана', 'company': 'РЕМАКС СУПРИМ', 'min_salary': 6000000, 'max_salary': 6500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': 'борлуулалт болон барилга, үл хөдлөх хөрөнгийн салбарт өмнө нь ажиллаж байсан бол давуу тал болно.'}, {'name': 'Ур чадвар', 'details': 'маркетинг, санхүүгийн төлөвлөгөө гаргах, компьютерийн програм ашиглах, сошиал орчинд идэвхтэй.'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'АГЕНТ /Y.X.Х. зуучлагч/ сургаж хамтарч ажиллана', 'company': 'РЕМАКС СУПРИМ', 'min_salary': 6000000, 'max_salary': 6500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': 'борлуулалт болон барилга, үл хөдлөх хөрөнгийн салбарт өмнө нь ажиллаж байсан бол давуу тал болно.'}, {'name': 'Ур чадвар', 'details': 'маркетинг, санхүүгийн төлөвлөгөө гаргах, компьютерийн програм ашиглах, сошиал орчинд идэвхтэй.'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Ахлах нягтлан бодогч', 'company': 'УБ Сонгдо Эмнэлэг', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'НББ-ийн чиглэлээр бакалавр болон түүнээс зэрэгтэй'}, {'name': 'Туршлага', 'details': 'мэргэжлээрээ 5 жилээс дээш ажилласан туршилгатай'}, {'name': 'Гадаад хэл', 'details': 'англи хэлний дундаас дээш түвшний мэдлэгтэй'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Санхүүгийн шинжээч'}"
Zangia,"{'name': 'ЗАХИРГАА, ХҮНИЙ НӨӨЦИЙН МЕНЕЖЕР', 'company': 'Эрч майнинг', 'min_salary': 5500000, 'max_salary': 6000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'хүний нөөцийн менежемент, бизнесийн удирдлага чиглэлээр баклавар болон түүнээс дээш зэрэгтэй,'}, {'name': 'Туршлага', 'details': 'хүний нөөц, захиргаа, кемп аж ахуй, байгууллагын удирдлагын чиглэлээр 5-аас дээш жил удирдах албан тушаалд ажилласан туршлагатай,'}, {'name': 'Программын мэдлэг', 'details': 'Odoo ERP программ дээр ажиллах чадвартай,'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Хүний нөөцийн ахлах ажилтан'}"
Zangia,"{'name': 'Эдийн засагч', 'company': 'Номин Холдинг', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'бизнесийн удирдлага, санхүү менежмент, эдийн засаг чиглэлээр төгссөн байх'}, {'name': 'Туршлага', 'details': 'тухайн мэргэжлийн чиглэлд 2-с дээш жил ажилласан туршлагатай'}, {'name': 'Программын мэдлэг', 'details': 'Excel, PowerPoint, ERP, Power BI... програмууд дээр ажиллах чадвартай байх'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Санхүүгийн шинжээч'}"
Zangia,"{'name': 'Хүний нөөцийн менежер', 'company': 'Бумбод ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'хүний нөөцийн удирдлага, эрх зүйч, бизнесийн удирдлага мэргэжлээр бакалавр түүнээс дээш зэрэгтэй'}, {'name': 'Туршлага', 'details': 'мэргэжлээрээ 2-ээс дээш жил ажилласан байх'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Хүний нөөцийн ахлах ажилтан'}"
Zangia,"{'name': 'Маркетинг борлуулалтын  ахлах менежер', 'company': 'ТЭСО ИНДАСТРИАЛ ПАРК ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'маркетинг, бизнесийн удирдлагын чиглэлээр бакалавр буюу түүнээс дээш зэрэгтэй', 'details': None}, {'name': 'маркетинг, борлуулалтын чиглэлээр 2-с дээш жил ажиллаж байсан туршлагатай', 'details': None}, {'name': 'стратеги төлөвлөлт, гүйцэтгэлийн өндөр чадвартай', 'details': None}, {'name': 'шинийг үргэлж сурах хүсэл тэмүүлэлтэй, бүтээлч сэтгэлгээтэй', 'details': None}, {'name': 'англи хэлний дунд түвшний мэдлэгтэй', 'details': None}, {'name': 'хариуцлагатай, хувийн зохион байгуулалт сайтай', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'ХҮНИЙН НӨӨЦИЙН АХЛАХ МЕНЕЖЕР -хоол үйлдвэрлэлийн салбар', 'company': 'КАРЬЕР МАСТЕР ХХК', 'min_salary': 4500000, 'max_salary': 5000000, 'bonus': None, 'requirements': [{'name': 'хүний нөөц, бизнесийн удирдлага, хууль эрх зүйн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй', 'details': None}, {'name': 'хүний нөөцийн чиглэлээр 6-аас дээш жил ажилласан туршлагатай, удирдах түвшинд ажиллаж байсан бол давуу тал', 'details': None}, {'name': 'хөдөлмөрийн хууль болон холбогдох хууль тогтоомжийн мэдлэгтэй', 'details': None}, {'name': 'эрч хүчтэй, өөрчлөлтийг хийж чадах', 'details': None}, {'name': 'багаар ажиллах болон удирдан чиглүүлэх чадвартай', 'details': None}, {'name': 'сургалт, хөгжлийн төслүүдийг удирдаж байсан туршлагатай', 'details': None}, {'name': 'smart болон excel болон бусад оффисын програм дээр ажиллах чадвартай', 'details': None}, {'name': 'стрессийн менежментийн талаар мэдлэгтэй, оновчтой шийдвэр гаргах чадвартай', 'details': None}, {'name': 'уул уурхайн салбар болон хоол үйлдвэрлэлийн салбарт ажиллаж байсан бол давуу тал болно', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Хүний нөөцийн ахлах ажилтан'}"
Zangia,"{'name': 'БОРЛУУЛАЛТЫН АЛБАНЫ ДАРГА-ахуйн хэрэглээ', 'company': 'КАРЬЕР МАСТЕР ХХК', 'min_salary': 5000000, 'max_salary': 5500000, 'bonus': None, 'requirements': [{'name': 'бизнесийн удирдлага эсвэл бусад холбогдох чиглэлээр бакалаврын зэрэгтэй', 'details': None}, {'name': 'борлуулалтын систем, програм хангамж дээр ажиллах чадвартай', 'details': None}, {'name': 'удирдах өндөр ур чадвартай', 'details': None}, {'name': 'хяналт шалгалт зохион байгуулах чадвартай', 'details': None}, {'name': 'багаар ажиллах өндөр чадвартай', 'details': None}, {'name': 'шинжилгээ хийх чадвартай ажилтан шалгаруулан авах чадвартай', 'details': None}, {'name': 'шинэ ажилтан чиглүүлэх сургалт зааварчилгаа хийж мэргэшүүлэх чадвартай', 'details': None}, {'name': 'жижиглэн худалдааны салбар буюу ахуй хэрэглээний бүтээгдэхүүн борлуулж байсан туршлагатай.', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Борлуулалтын ахлах менежер', 'company': 'Үлэмж Органик ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'бизнесийн удирдлагын чиглэлээр баклавр болон түүнээс дээш зэрэгтэй', 'details': None}, {'name': 'англи хэлний мэдлэгтэй', 'details': None}, {'name': '2-аас дээш жилийн ажлын туршлагатай', 'details': None}, {'name': 'удирдан зохион байгуулах, манлайлах чадвартай', 'details': None}, {'name': 'борлуулалтын орлого, зарлага, үр ашгийг тооцоолж дүн шинжилгээ хийх чадвартай', 'details': None}, {'name': 'харилцааны чадвартай, өөрийгөө илэрхийлэх чадвартай', 'details': None}, {'name': 'бичиг баримт боловсруулах компютерийн хэрэглээний программуудыг ашиглах чадвартай', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Агент /Y.X.Х. зуучлагч/', 'company': 'РЕМАКС СУПРИМ', 'min_salary': 6000000, 'max_salary': 6500000, 'bonus': [], 'requirements': [{'name': 'Сонирхол', 'details': 'Үл хөдлөх хөрөнгийн салбарт ажиллах сонирхол, зорилго, хүсэл эрмэлзэлтэй'}, {'name': 'Чадвар', 'details': 'Маркетинг, санхүүгийн төлөвлөгөө гаргах, компьютерийн програм ашиглах'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Зээлийн ахлах менежер (Улсын их дэлгүүр салбар)', 'company': 'Номин Холдинг', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Банк санхүү, бизнесийн удирдлага, санхүүгийн менежмент, эдийн засаг мэргэжлээр их дээд сургууль төгссөн байх'}, {'name': 'Туршлага', 'details': 'Зээлийн эдийн засагчаар 1-ээс дээш жил ажилласан туршлагатай байх'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Салбар хариуцсан эрхлэгч', 'company': 'Моннидер ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Худалдаа, борлуулалт болон бусад адил төстэй мэргэжлээр бакалавр болон түүнээс дээш зэрэгтэй'}, {'name': 'Туршлага', 'details': 'Худалдаа, үйлчилгээний чиглэлээр 3 ба түүнээс дээш жил ажиллаж байсан туршлагатай'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Эмнэлгийн Хүний нөөцийн зөвлөх', 'company': '""АЧТУС ХОСПИС"" ГХОХХК', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Хүний нөөц, хууль эрх зүй, менежементийн чиглэлээр суралцсан бакалавр болон түүнээс дээш зэрэгтэй'}, {'name': 'Туршлага', 'details': 'Зохион байгуулах, удирдах чиглэлээр ажиллаж байсан туршлагатай'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Хүний нөөцийн ажилтан'}"
Zangia,"{'name': 'Ерөнхий нягтлан бодогч', 'company': 'Женко Тур Бюро ХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'НББ-н чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй'}, {'name': 'Туршлага', 'details': 'Мэргэжлээрээ 3-5 жил түүнээс дээш жил ажилласан туршлагатай'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Ерөнхий нягтлан бодогч'}"
Zangia,"{'name': 'Салбарын захирал', 'company': 'Монголиан Лийдинг Групп', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Ур чадвар', 'details': 'Удирдан зохион байгуулах, манлайлах чадвартай'}, {'name': 'Туршлага', 'details': 'Тухайн салбарт ажиллаж байсан бол давуу тал болно'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Салбар хариуцах менежер /Дорнод аймагт/', 'company': 'БИД Санхүүгийн нэгдэл', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Банк санхүү, эдийн засаг, бизнесийн удирдлага чиглэлээр их, дээд сургууль төгссөн'}, {'name': 'Туршлага', 'details': 'Банк болон ББСБ-т ажиллаж байсан туршлагатай'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Чанарын менежер', 'company': '""АЧТУС ХОСПИС"" ГХОХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Мэргэшил', 'details': 'Хүний их эмч мэргэжилтэй, эмчлэх эрхийн зөвшөөрөлтэй'}, {'name': 'Туршлага', 'details': 'Эрүүл мэндийн чанарын удирдлагын чиглэлээр 3-с дээш ажиллаж байсан туршлагатай'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ХҮНИЙ НӨӨЦИЙН АХЛАХ МЕНЕЖЕР', 'company': 'КАРЬЕР МАСТЕР ХХК', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': 'Хүний нөөцийн менежерээр 5с дээш жил ажилласан туршлагатай'}, {'name': 'Ур чадвар', 'details': 'Байгууллагын хөгжил, стратегийн төлөвлөгөөг боловсруулах чадвартай'}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Хүний нөөцийн ахлах ажилтан'}"
Zangia,"{'name': 'Смарт зогсоолын менежер', 'company': 'Orchlon Consulting  LLC', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Мэдлэг', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Хандлага', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Хүний нөөцийн хэлтсийн захирал', 'company': 'Богд Банк', 'min_salary': 4500000, 'max_salary': 5000000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Программ хангамж', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Төслийн менежер', 'company': 'Баян Өндөг', 'min_salary': 4500000, 'max_salary': 5000000, 'bonus': None, 'requirements': [{'name': 'Хэлний мэдлэг', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Ур чадвар', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Төслийн менежер'}"
Zangia,"{'name': 'Борлуулалтын менежер /бөөний төв/', 'company': '""АПУ"" Хувьцаат компани', 'min_salary': 4500000, 'max_salary': 5000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Ажиллах нөхцөл', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Эдийн Засагч (Технологийн бизнес)', 'company': 'Номин Холдинг', 'min_salary': 4500000, 'max_salary': 5000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Программ хангамж', 'details': None}, {'name': 'Ур чадвар', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Санхүүгийн шинжээч'}"
Zangia,"{'name': 'Япон хоолны ЕРӨНХИЙ ТОГООЧ', 'company': 'Ви эм си групп ХХК', 'min_salary': 5000000, 'max_salary': 5500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': None}, {'name': 'Мэдлэг', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Хандлага', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Бараа удирдлагын менежер', 'company': 'Сод Монгол Групп', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Тавигдах шаардлага', 'details': '- бараа удирдлагын чиглэлээр их дээд сургууль төгссөн\n- худалдааны салбарт мэргэжлээрээ ажиллаж байсан туршлагатай\n- бараа бүтээгдэхүүний менежмент, логистикийн талаар мэдлэгтэй байх\n- харилцааны болон багаар ажиллах чадвартай\n- компьютерийн хэрэглээний программууд дээр ажиллах чадвартай\n- англи хэлний бичгийн болон ярианы чадвартай\n- шийдвэр гаргах, төлөвлөх, зохион байгуулах чадвартай\n- мэргэжлийн ёс зүй, хариуцлагатай\n- байнгын суралцах, хөгжих хүсэлтэй'}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бусад'}"
Zangia,"{'name': 'БОРЛУУЛАЛТЫН АЛБАНЫ ДАРГА /эмэгтэй/', 'company': 'МонФүүдЛанд ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Тавигдах шаардлага', 'details': '- Бизнесийн удирдлага, Маркетинг, Санхүү, Эдийн засгийн бакалавр ба түүнээс дээш зэрэгтэй\n- Борлуулалт, худалдааны чиглэлээр 5-аас дээш жил ажилласан, -3-аас дээш жил удирдах        ажил хийсэн туршлагатай\n- Зөв эерэг хандлагатай,харилцааны соёлтой\n- Хувийн зохион байгуулалт сайн\n- Хэрэглээний программууд дээр ажиллах чадвартай байх\n- Тогтвор суурьшилтай ажиллах \n- Smart Distribution дээр ажиллаж байсан туршлагатай'}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'МАРКЕТИНГИЙН АХЛАХ МЕНЕЖЕР  /Тимус Фарма ХХК/', 'company': 'Монос Групп', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Тавигдах шаардлага', 'details': '- эмч мэргэжилтэй\n- англи хэлний ахисан түвшний мэдлэгтэй\n- эмийн компанид борлуулалт, маркетингийн чиглэлээр 3-аас доошгүй жил ажилласан туршлагатай\n- зах зээл, хэрэглэгчийн зан төлөвийг судлах, дүн шинжилгээ хийх чадвартай\n- бүтээлч, санаачлагатай, шийдвэр гаргах ур чадвартай\n- баг удирдан чиглүүлж ажиллах манлайллын чадвартай'}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'БОРЛУУЛАЛТЫН АХЛАХ МЕНЕЖЕР /Тимус Фарма ХХК/', 'company': 'Монос Групп', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Тавигдах шаардлага', 'details': '- эм зүйч мэргэжилтэй\n- эрүүл мэндийн салбарт борлуулалтын чиглэлээр 3-5 жил ажилласан туршлагатай\n- англи хэлний ахисан түвшний мэдлэгтэй\n- багаар ажиллах чадвартай\n- шинэ санаа, шийдэл санал болгох чадвартай\n- бүтээгдэхүүн, үйлчилгээний талаар гүнзгий мэдлэгтэй байх'}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Борлуулалт-Маркетингийн Хэлтсийн Ахлах', 'company': 'Minespec llc', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Тавигдах шаардлага', 'details': '1. Гадаад дотоодын их дээд сургуулийг худалдаа, бизнес, харилцаа, инженерингийн чиглэлээр төгссөн\n2. Ёс зүй, харилцааний өндөр соёлтой\n3. Худалдаа маркетингийн чиглэлээр туршлага хуримтлуулж амжилт гаргасан\n4. Англи хэлний ахисан түвшний бичгийн болон ярианы чадвартай'}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Механик инженер (Үйлдвэрийн)', 'company': 'Амтат чавга ХХК', 'min_salary': 4500000, 'max_salary': 5000000, 'bonus': None, 'requirements': [{'name': 'ундаа, шүүсний үйлдвэрийн тоног төхөөрөмжийн талаар мэдлэгтэй, мэргэжлээрээ ажиллаж байсан туршлагатай;', 'details': None}, {'name': 'цахилгааны мэдлэгтэй бол давуу тал болно;', 'details': None}, {'name': 'тогтвор суурьшилтай, тууштай ажиллах;', 'details': None}, {'name': 'асуудал шийдвэрлэх, шийдэл олох чадвартай;', 'details': None}, {'name': 'хариуцлагатай, зарчимч, шударга', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Үйлдвэр хариуцсан дарга', 'company': '""Милая Фүүдс"" ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'бакалаврын зэрэгтэй (инженерчлэл, хүнсний үйлдвэрлэлийн менежмент, технологич чиглэлээр)', 'details': None}, {'name': 'хүнсний үйлдвэрлэлийн салбарт 5-аас дээш жилийн туршлага', 'details': None}, {'name': 'удирдлагын ур чадвар, багийн менежментийн туршлагатай', 'details': None}, {'name': 'аюулгүй байдал, чанарын стандартын талаархи мэдлэгтэй', 'details': None}, {'name': 'санал хүсэлт, шалтгааны анализ хийх чадвартай', 'details': None}, {'name': 'бүтээлч сэтгэлгээ, шийдвэр гаргах чадвартай', 'details': None}, {'name': 'компьютерийн хэрэглээ, программ хангамжийн мэдлэгтэй', 'details': None}, {'name': 'эмэгтэй&nbsp;', 'details': None}, {'name': '32-45 насны', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бусад'}"
Zangia,"{'name': 'БОРЛУУЛАЛТЫН СУПЕРВАЙЗОР /Жижиглэн, зах, бөөний тө', 'company': '""Траст Трейд"" ХХК', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': None, 'requirements': [{'name': 'бизнесийн удирдлага, маркетингийн чиглэлээр их дээд сургууль төгссөн', 'details': None}, {'name': 'мэргэжлээрээ 2 буюу түүнээс дээш жил ажилласан', 'details': None}, {'name': 'гэрээ хэлэлцээр хийх чадвартай', 'details': None}, {'name': 'борлуулалт идэвхжүүлэх, борлуулалтын ур чадваруудыг эзэмшсэн', 'details': None}, {'name': 'тоон мэдээлэлд дүн шинжилгээ хийж, шийдвэр гаргаж ажиллах туршлагатай', 'details': None}, {'name': 'баг удирдах, манлайлах бусдад эерэг нөлөө үзүүлэх чадвартай', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Үл хөдлөх хөрөнгийн мэргэжилтэн', 'company': 'Ремакс Вийн', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'тавигдах шаардлага:', 'details': None}, {'name': '- үл хөдлөх эд хөрөнгө зуучлалын салбарт тууштай ажиллах хүсэл сонирхолтой', 'details': None}, {'name': '- тууштай ажиллах', 'details': None}, {'name': '- мэргэжил шаардахгүй', 'details': None}, {'name': '- цагийн менежмент сайн', 'details': None}, {'name': '- 26 наснаас дээш', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '8', 'job_level': 'Ахлах менежер / Нэгжийн удирдлага', 'job_category': 'Бизнес хөгжлийн менежер'}"
