source,job
Zangia,"{'name': 'БОРЛУУЛАЛТЫН ОПЕРАТОР', 'company': 'Цахиур ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Хувийн чанар', 'details': None}, {'name': 'Мэдлэг', 'details': None}, {'name': 'Ур чадвар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Нярав /Баримт бичиг суурьтай/', 'company': 'Уранган ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'бараа материал судлалаар мэргэшсэн бол давуу тал болно'}, {'name': 'Ур чадвар', 'details': 'санхүүгийн программ дээр ажиллах чадвартай'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Нягтлан бодогч', 'company': 'Урбан Бизнес Групп ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'нягтлан бодох бүртгэлээр бакалаврын зэрэгтэй'}, {'name': 'Туршлага', 'details': 'тухайн салбарт 2-3 жил ажилласан туршлагатай байх'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Нягтлан бодогч', 'company': 'Монголын улаан загалмай нийгэмлэг', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'нягтлан бодох бүртгэлийн чиглэлээр бакалаврын зэрэгтэй байх'}, {'name': 'Ур чадвар', 'details': 'оффисийн хэрэглээний програмууд дээр ажиллах чадвартай байх'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Үл хөдлөх хөрөнгийн зуучлагч', 'company': '""ТИ ЭЙЧ СИ БҮҮСТ"" ХХК', 'min_salary': 4500000, 'max_salary': 5000000, 'bonus': None, 'requirements': [{'name': 'Хувийн чанар', 'details': 'харилцааны чадвартай, сурч өсөж дэвжих хүсэлтэй'}, {'name': 'Ур чадвар', 'details': 'утсаар ярих гэрээ хэлцэл хийх'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'АЖ АХУЙН АЖИЛТАН', 'company': 'Ариг Банк', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': 'мэргэжлээрээ 5-аас дээш жил ажилласан туршлагатай'}, {'name': 'Хувийн чанар', 'details': 'ачаалал даах чадвартай'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Захиргааны ажилтан'}"
Zangia,"{'name': 'ДЭЛГҮҮРИЙН АЖИЛТАН /ЖИГЖИД САЛБАР/', 'company': 'М Март', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Хувийн чанар', 'details': 'багаар ажиллах чадвартай'}, {'name': 'Хувийн чанар', 'details': 'харилцааны соёлтой'}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Металл өнгөлгөө /Үйлдвэр/', 'company': 'Бридж Групп', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': None, 'requirements': [{'name': 'Хувийн чанар', 'details': 'япон улсад ажиллаж амьдрах хүсэл, сонирхолтой байх'}, {'name': 'Боломж', 'details': 'япон улсад 3 жилээр ажиллаж, амьдрах боломжтой байх'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Зээлийн эдийн засагч', 'company': 'Изи Пэй Норбүла ББСБ', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': 'банк, санхүүгийн үйлчилгээний салбарт 1-с доошгүй жил ажилласан байх'}, {'name': 'Ур чадвар', 'details': 'зээлийн судалгаа дээр ажиллах чадвартай байх'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Санхүүгийн шинжээч'}"
Zangia,"{'name': 'Цахилгаанчин', 'company': 'Номин Холдинг', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'цахилгаанчины мэргэжлийн үнэмлэхтэй болон цахилгааны инженер чиглэлээр их дээд сургууль төгссөн байх'}, {'name': 'Ур чадвар', 'details': 'цахилгаан тоног төхөөрөмжийн схем уншдаг'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Үйлчлэгч', 'company': 'БЕСТ ФАРМ ХХК', 'min_salary': 1200000, 'max_salary': 1500000, 'bonus': None, 'requirements': [{'name': 'Хувийн чанар', 'details': 'харилцааны ур чадвартай'}, {'name': 'Хувийн чанар', 'details': 'цагийн менежмент сайтай'}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Харилцагч үйлчилгээний ажилтан/ Яармагт/', 'company': 'Зонне', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': 'харилцагчийн үйлчилгээний ажил хийж байсан туршлагатай'}, {'name': 'Боловсрол', 'details': 'бакалавр болон түүнээс дээш зэрэгтэй'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Программын туслах', 'company': 'ХалМон трейд', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Ур чадвар', 'details': 'программ хангамжийн html суурьтай байх'}, {'name': 'Ур чадвар', 'details': 'программын ерөнхий мэдлэгтэй байх'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Програмист'}"
Zangia,"{'name': 'ТОГООЧ /G CENTER/', 'company': 'Нутгийн Гантиг ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'хоол үйлдвэрлэлийн чиглэлээр мэргэжлийн боловсролтой байх'}, {'name': 'Туршлага', 'details': 'хоолны үйлдвэрлэлийн туршлага, ялангуяа ажилчдын хоолны салбарт'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'НЯГТЛАН БОДОГЧ', 'company': 'Говь ХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'нягтлан бодох бүртгэлээр бакалавр болон түүнээс дээш зэргээр их дээд сургууль төгссөн'}, {'name': 'Ур чадвар', 'details': 'excel програм дээр ахисан түвшний мэдлэгтэй байх'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Сувилагч', 'company': 'Их Маргад', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'сувилахуйн бакалавр эсхүл түүнтэй дүйцэх мэргэжлийн боловсролтой'}, {'name': 'Тусгай шаардлага', 'details': 'сувилахуйн мэргэжлийн хүчинтэй лицензтэй'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Мэдээллийн ажилтан /Солонгос хэлтэй/', 'company': '""АЧТУС ХОСПИС"" ГХОХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'их дээд сургууль төгссөн /мэргэжил хамаарахгүй/'}, {'name': 'Ур чадвар', 'details': 'компьютерийн хэрэглээний программ дээр ажиллах чадвартай'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Захиргааны ажилтан'}"
Zangia,"{'name': 'Хороололд коллежид англи хэлний багш ажилд авна', 'company': 'Монголын Үндэсний Их Сургууль', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'англи хэлний багшийн мэргэжлээр их, дээд сургууль төгссөн байх'}, {'name': 'Хэлний мэдлэг', 'details': 'англи хэлний дундаас дээш түвшний мэдлэгтэй байх'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Холбоо дохиолол, суурилуулалтын инженер', 'company': 'Гэртү Солюшн ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Мэдлэг', 'details': 'холбоо, цахилгаан, автоматжуулалт эсвэл ижил чиглэлийн мэдлэгтэй'}, {'name': 'Туршлага', 'details': 'суурилуулалт, угсралтын ажилд 1+ жил оролцсон туршлагатай бол давуу тал'}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ХУДАЛДААНЫ ЗӨВЛӨХ ЭРЭГТЭЙ /Улаанбаатар/', 'company': 'Нэкст Групп XXK', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': 'худалдаа үйлчилгээний байгууллагад ажиллаж байсан бол давуу тал болно'}, {'name': 'Ур чадвар', 'details': 'бараа бүтээгдэхүүний талаар мэдээллийг хурдан сурч хэрэглэгчдэд зөв сонголт хийхэд нь мэргэжлийн туслалцаа үзүүлэх'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ДЭЛГҮҮРИЙН КАСС /МИШЭЭЛ/', 'company': 'Нэкст Групп XXK', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Ур чадвар', 'details': 'анхан шатны баримтуудын хөтлөлт, бэлэн мөнгө баталгаажуулалт, тооллого'}, {'name': 'Ур чадвар', 'details': 'санхүүгийн тайлан мэдээ боловсруулах, мэдээлэл  солилцох'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Үйлчлэгч', 'company': 'Олон улсын хүүхдийн ""Найрамдал"" цогцолбор', 'min_salary': 1200000, 'max_salary': 1500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': 'цэвэрлэгээ үйлчилгээний дадлага туршлагатай'}, {'name': 'Тусгай шаардлага', 'details': 'эрүүл мэндийн шинжилгээнд хамрагдсан'}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Мужаан', 'company': 'Шангри-Ла Улаанбаатар ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'мэргэжлийн үнэмлэх, сертификаттай'}, {'name': 'Ур чадвар', 'details': 'мужааны гар болон цахилгаан багаж хэрэгслийг ашиглаж чаддаг'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Кассын ажилтан', 'company': 'Шангри-Ла Улаанбаатар ХХК', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'санхүүгийн чиглэлээр их дээд сургууль төгссөн бол давуу тал болно'}, {'name': 'Туршлага', 'details': 'үйлчилгээний байгууллагад ажиллаж байсан туршлагатай бол давуу тал болно'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Лексус маркетингийн мэргэжилтэн', 'company': 'Мөнххада ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Ур чадвар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Агуулах, түгээлтийн ажилтан 2.5-3сая+13 сар', 'company': 'Тисэлс ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Ур чадвар', 'details': None}, {'name': 'Туршлага', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'НЯРАВ', 'company': 'КАРЬЕР МАСТЕР ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Ур чадвар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Тооцооны нягтлан бодогч', 'company': 'Итгэл Эмнэлэг', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Хувь хүний чанар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Худалдааны зөвлөх /оператор/', 'company': 'Номад Эф энд Би ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Хувь хүний чанар', 'details': None}, {'name': 'Туршлага', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Худалдааны зөвлөх /Шангри-Ла салбарт/', 'company': 'Интерном ХХК', 'min_salary': 1200000, 'max_salary': 1500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Хувь хүний чанар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Нягтлан бодох бүртгэлийн ажилтан', 'company': 'Мэтагро ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Ур чадвар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Борлуулагч /Орон нутаг/', 'company': 'Хүнс Экспресс ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': None}, {'name': 'Хувь хүний чанар', 'details': None}, {'name': 'Ур чадвар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Мерчиндайзер /БАРАА ӨРӨЛТ/', 'company': 'Хүнс Экспресс ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Ур чадвар', 'details': None}, {'name': 'Туршлага', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Худалдааны төлөөлөгч /дүүрэг суваг/', 'company': 'Хүнс Экспресс ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Хувь хүний чанар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Худалдааны төлөөлөгч /Сүлжээ суваг/', 'company': 'Хүнс Экспресс ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Хувь хүний чанар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'БАРАА МАТЕРИАЛЫН НЯРАВ', 'company': 'Интер Кюзин ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Хувь хүний чанар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ДЭЛГҮҮРИЙН АЖИЛТАН, КАССЫН АЖИЛТАН /ТБД андууд/', 'company': 'М Март', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Ур чадвар', 'details': None}, {'name': 'Хувь хүний чанар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ТЕХНИКЧ/ Оффис/', 'company': 'Юнигаз ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Хувь хүний чанар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ТЕХНИКЧ/ Амгалан агуулах /', 'company': 'Юнигаз ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Хувь хүний чанар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Борлуулалт, зөвлөгөөний ажилтан (Англи хэлтэй)', 'company': 'iDO class', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Хэлний мэдлэг', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Хувь хүний чанар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ТООЦООНЫ НЯГТЛАН БОДОГЧ', 'company': 'Витафит милк ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Туршлага', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Харилцагчийн үйлчилгээний ажилтан буюу оператор', 'company': '""Кэйш флов финанс""', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Ур чадвар', 'details': None}, {'name': 'Хувь хүний чанар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Эм зүйч', 'company': 'Твин Рөүз ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Мэдлэг', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Хувь хүний чанар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Техникч', 'company': 'Гайхам ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Хувь хүний чанар', 'details': None}, {'name': 'Ур чадвар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'НЯГТЛАН БОДОГЧ', 'company': 'Интер Сайнс ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Хувь хүний чанар', 'details': None}, {'name': 'Мэдлэг', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Борлуулалтын менежер', 'company': 'Хоймор Өргөө Констракшн ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Ур чадвар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Фото зурагчин', 'company': 'Урбан Бизнес Групп ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Мэдлэг', 'details': None}, {'name': 'Ур чадвар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Мультимедиа дизайнер'}"
Zangia,"{'name': 'Засварчин /МАК Конкрит БЗҮ/', 'company': 'МАК Цемент ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Хувь хүний чанар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Агуулахын нярав', 'company': 'ИНЭЛ ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Хувь хүний чанар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Худалдан авалтын ажилтан', 'company': 'Сетунари Групп ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': None, 'details': 'жолооны b ангилалтай;'}, {'name': None, 'details': 'худалдан авалтын чиглэлээр ажиллаж байсан туршлагатай байх;'}, {'name': None, 'details': 'харилцааны сайн ур чадвартай;'}, {'name': None, 'details': 'бараа бүтээгдэхүүний зах зээлийн судалгаа хийх чадвартай;'}, {'name': None, 'details': 'хамтран ажиллах, багийн менежментийн ур чадвартай.'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Бусад', 'company': 'Хос-Эрэл ХХК', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': None, 'details': 'сошиал орчинд мэдрэмжтэй ажиллах чадвартай'}, {'name': None, 'details': 'цаг баримталдаг'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Худалдааны зөвлөх', 'company': 'Хүнс Групп', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': None, 'details': 'бараа бүтээгдэхүүн борлуулах харилцааны ур чадвартай.'}, {'name': None, 'details': 'худалдаа, борлуулалтын чиглэлээр ажиллаж байсан туршлагатай бол давуу тал болно.'}, {'name': None, 'details': '45с дээш настай байх. /эмэгтэй/'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Худалдааны зөвлөх', 'company': 'XEXYMIX MONGOLIA', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': None, 'details': 'худалдааны чиглэлээр ажиллаж байсан бол давуу тал болно.'}, {'name': None, 'details': 'хурдан шуурхай үнэнч шударга'}, {'name': None, 'details': 'багаар ажиллах чадвартай'}, {'name': None, 'details': 'дасгал хөдөлгөөн хийдэг бол давуу тал болно'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Цементийн дамжлагын ажилтан /МАК Вэст БМБТ/', 'company': 'МАК Цемент ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': None, 'details': 'зохих мэргэжлийн сургалтанд хамрагдсан'}, {'name': None, 'details': 'мэргэжлээрээ 2 ба түүнээс дээш жил ажилласан'}, {'name': None, 'details': 'багаар хамтран ажиллах чадвартай'}, {'name': None, 'details': 'хувийн зохион байгуулалт сайтай.'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Жолооч ажилд авна', 'company': 'Стимо ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': None, 'details': 'жолооны үнэмлэхтэй байх (b ангилал)'}, {'name': None, 'details': 'тээврийн салбарт ажилласан туршлагатай байх'}, {'name': None, 'details': 'аюулгүй жолоодох чадвартай байх'}, {'name': None, 'details': 'харилцааны ур чадвар өндөр байх'}, {'name': None, 'details': 'техникийн мэдлэгтэй байх'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Нярав ажилд авна.', 'company': 'Стимо ХХК', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': None, 'details': 'хэрэглээний программ дээр ажиллах'}, {'name': None, 'details': 'аливааг харьцуулж үнэлэх, шийдвэр гаргах чадвартай'}, {'name': None, 'details': 'тайлан мэдээ боловсруулах чадвартай'}, {'name': None, 'details': 'нягт нямбай санаачлагатай'}, {'name': None, 'details': 'харилцааны соёлтой'}, {'name': None, 'details': 'үйлдвэрээс бараа хүлээж авж байсан туршлагатай'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Шуурхай албаны ажилтан', 'company': 'Миг Даатгал', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': None, 'details': 'бакалаврын зэрэгтэй байх'}, {'name': None, 'details': 'багаар ажиллах чадвартай, харилцааны өндөр ур чадвартай'}, {'name': None, 'details': 'тогтмол дараалалтай, ачаалалтай нөхцөлд ажиллах чадвартай'}, {'name': None, 'details': 'компьютерийн хэрэглээний программ дээр ажиллах чадвартай'}, {'name': None, 'details': 'шаардлагатай мэдээллийг хурдан цуглуулах, боловсруулах чадвартай'}, {'name': None, 'details': 'судалгаа, дүн шинжилгээ хийх чадвартай'}, {'name': None, 'details': 'байнгын сургалт, хөгжлийг хүсч, өөрийгөө хөгжүүлэх эрмэлзэлтэй'}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
