source,job
Zangia,"{'name': 'Функциональ аналист', 'company': 'Премиум Корпорэйшн', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': [], 'requirements': [{'name': 'мэдээллийн систем, банк санхүү, бизнес удирдлага эсвэл холбогдох чиглэлээр бакалавр ба түүнээс дээш.', 'details': None}, {'name': 'functional analyst эсвэл business analyst чиглэлээр 2 ба түүнээс дээш жил ажилласан туршлагатай.', 'details': None}, {'name': 'банк, санхүүгийн байгууллагын core banking system дээр ажиллаж байсан туршлагатай.', 'details': None}, {'name': 'polaris core banking system дээр ажиллаж байсан бол давуу тал.', 'details': None}, {'name': 'баримт бичиг боловсруулах, харилцааны өндөр чадвартай.', 'details': None}, {'name': 'англи хэлний дундаас дээш түвшний мэдлэгтэй байх.', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Систем хөгжүүлэгч'}"
Zangia,"{'name': 'Харилцааны менежер /Яармаг/', 'company': 'Таван Богд Финанс ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': [], 'requirements': [{'name': 'банк, санхүү, эдийн засаг, нягтлан бодох, олон улсын харилцаа, хэрэглээний эдийн засаг, бизнесийн удирдлага чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй', 'details': None}, {'name': '2-оос дээш жил эдийн засагчаар ажиллаж байсан туршлагатай', 'details': None}, {'name': 'харилцааны ур чадвартай', 'details': None}, {'name': 'борлуулалтын ур чадвартай', 'details': None}, {'name': 'зөвлөх ур чадвартай', 'details': None}, {'name': 'хурдтай', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'ХҮНИЙ НӨӨЦИЙН БОДЛОГЫН МЕНЕЖЕР', 'company': 'Грийн Групп', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': [], 'requirements': [{'name': 'хүний нөөцийн менежментийн чиглэлээр бакалаврын зэрэгтэй байх', 'details': None}, {'name': 'хүний нөөцийн бодлого боловсруулах болон хэрэгжүүлэх туршлага', 'details': None}, {'name': 'ажилтан авах, сургалт хөгжлийн аргачлалын мэдлэгтэй байх', 'details': None}, {'name': 'харилцааны болон багаар ажиллах чадвартай байх', 'details': None}, {'name': 'дата анализ хийх чадвартай байх', 'details': None}, {'name': 'сэтгэлзүйн болон ажилтны харилцаа холбооны мэдлэгтэй байх', 'details': None}, {'name': 'компьютерийн хэрэглээ, хүний нөөцийн программ хангамжийн мэдлэгтэй байх', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Хүний нөөцийн ахлах ажилтан'}"
Zangia,"{'name': 'Зээлийн менежер', 'company': 'Премиум Корпорэйшн', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': [], 'requirements': [{'name': 'эдийн засаг, санхүү, менежмент, банк, нягтлан бодох бүртгэлийн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй байх', 'details': None}, {'name': '2 болон түүнээс дээш жилийн холбогдох ажлын туршлагатай', 'details': None}, {'name': 'зээлийн үйл ажиллагаа болон борлуулалтын талаар мэдлэгтэй', 'details': None}, {'name': 'судалгаа шинжилгээ хийх, дүгнэлт гаргах чадвартай', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Санхүүгийн шинжээч'}"
Zangia,"{'name': 'МАТЕРИАЛЫН ТАЛБАЙ ХАРИУЦАГЧ', 'company': 'Зэт Эм И', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': [], 'requirements': [{'name': 'гүүрэн кран болон сэрээт өргөгчийн үнэмлэхтэй', 'details': None}, {'name': 'багаар болон бие даан ажиллах чадвартай', 'details': None}, {'name': 'хариуцлагатай тогтвор суурьшилтай ажиллах', 'details': None}, {'name': 'ажлын ачаалал даах чадвартай', 'details': None}, {'name': 'хувийн зохион байгуулалт сайтай', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '6', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'МЕТАЛЛ ХИЙЦИЙН ДЕТАЛЬ БЭЛТГЭГЧ', 'company': 'Зэт Эм И', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': [], 'requirements': [{'name': 'тоног төхөөрөмжийн оператор чиглэлээр мсүт төгссөн', 'details': None}, {'name': 'техник сэтгэлгээтэй', 'details': None}, {'name': 'багаар болон бие даан ажиллах чадвартай', 'details': None}, {'name': 'хариуцлагатай тогтвор суурьшилтай ажиллах', 'details': None}, {'name': 'ажлын ачаалал даах чадвартай', 'details': None}, {'name': 'хувийн зохион байгуулалт сайтай', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '6', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Худалдан авалтын мэргэжилтэн', 'company': 'Клин Энержи Ази', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': [], 'requirements': [{'name': 'бизнес, нийлүүлэлтийн сүлжээний менежмент, санхүү эсвэл холбогдох чиглэлээр бакалаврын зэрэгтэй', 'details': None}, {'name': 'худалдан авалт, санхүү, нбб-ийн чиглэлээр 2+ жилийн ажлын туршлагатай', 'details': None}, {'name': 'санхүү, нбб-ийн талаар мэдлэгтэй, мэргэшсэн нягтлан бодогч бол давуу тал болно', 'details': None}, {'name': 'хэлэлцээр хийх, харилцаа холбоо, хамтын ажиллагааны өндөр ур чадвартай', 'details': None}, {'name': 'худалдан авалтын систем, erp програм, microsoft excel ашиглаж байсан туршлагатай', 'details': None}, {'name': 'дүн шинжилгээ хийх, зохион байгуулах, төлөвлөх чадвар сайтай', 'details': None}, {'name': 'олон ажлыг зэрэг амжилттай гүйцэтгэх, багаар ажиллах чадвартай', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ТООЦООНЫ НЯГТЛАН БОДОГЧ /ЯАРМАГ/', 'company': 'Моннидер ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': [], 'requirements': [{'name': 'санхүү, нягтлан бодогч бүртгэлээр бакалавр болон түүнээс дээш зэрэгтэй ( gpa заавал хавсаргах);', 'details': None}, {'name': 'тайлан гаргаж байсан туршлагатай байх;', 'details': None}, {'name': 'erp систем болон санхүү, бүртгэлийн программууд дээр хурдан суралцаж, ажиллах чадвартай;', 'details': None}, {'name': 'хурдтай, хариуцлагатай байх;', 'details': None}, {'name': 'хүйс: эмэгтэй', 'details': None}, {'name': 'нас:30+', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'МЭДЭЭЛЛИЙН ТЕХНОЛОГИЙН АХЛАХ МЭРГЭЖИЛТЭН', 'company': 'Хасбанк', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': [], 'requirements': [{'name': 'мэдээллийн технологийн чиглэлээр бакалавр, түүнээс дээш зэрэгтэй', 'details': None}, {'name': 'мэдээллийн технологийн чиглэлээр 3-с доошгүй жил ажилласан туршлагатай', 'details': None}, {'name': 'утсан болон харилцааны соёлтой, асуудлыг оношлох, шийдэх чадвартай', 'details': None}, {'name': 'англи хэлний зохих мэдлэгтэй', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Мэдээллийн аюулгүй байдал болон систем администрат'}"
Zangia,"{'name': 'ГАДААД ХУДАЛДАН АВАЛТЫН МЕНЕЖЕР /орос хэлтэй/', 'company': '""Хөгжил Трейд"" ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': [], 'requirements': [{'name': 'бакалаврын зэрэгтэй /худалдаа, бизнесийн удирдлага чиглэлээр/', 'details': None}, {'name': 'гадаад худалдааны салбарт 2-3 жилийн туршлагатай,', 'details': None}, {'name': 'орос, англи хэлний өндөр мэдлэгтэй, бусад хэлний мэдлэг давуу тал болно,', 'details': None}, {'name': 'харилцаа холбооны өндөр чадвартай,', 'details': None}, {'name': 'борлуулалт, бизнес хөгжлийн чадвартай,', 'details': None}, {'name': 'судалгаа, дүн шинжилгээ хийх чадвартай,', 'details': None}, {'name': 'гадаад зах зээл, үйл ажиллагааг ойлгож, дүн шинжилгээ хийх чадвартай,', 'details': None}, {'name': 'компьютерийн хэрэглээний програмуудыг сайн эзэмшсэн.', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Гагнуурчин', 'company': 'Премиум Корпорэйшн', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': [], 'requirements': [{'name': 'бүрэн дунд боловсролтой, мэргэжлийн сургалт, курс төгссөн', 'details': None}, {'name': 'хийн болон цахилгаан гагнуурын багаж хэрэгсэл ашиглан гагнах туршлагатай', 'details': None}, {'name': 'гагнуурын электрод, материалын ангилал, шинж чанарыг мэддэг', 'details': None}, {'name': 'цахилгаан болон хийн гагнуур (плазм зүсэгч, пропан, ацетилин) ашиглан ажиллах чадвартай', 'details': None}, {'name': 'хагас автомат гагнуурын төхөөрөмжөөр ажиллах туршлагатай бол давуу тал', 'details': None}, {'name': 'багаар болон бие даан ажиллах чадвартай', 'details': None}, {'name': 'хариуцлагатай, тууштай', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '6', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Түрээс хариуцсан ахлах ажилтан', 'company': 'Шангри-Ла Улаанбаатар ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': None, 'details': 'bachelor’s degree or higher in fields related to property management, real estate management, commerce or business administration'}, {'name': None, 'details': 'minimum 3 years of work experience'}, {'name': None, 'details': 'proficient written and spoken english'}, {'name': None, 'details': 'excellent sales, negotiation, communication and interpersonal skills'}, {'name': None, 'details': 'strategic thinker with good analytical skills'}, {'name': None, 'details': 'team player and problem solver'}, {'name': None, 'details': 'positive and can-do attitude, multitasking'}, {'name': None, 'details': 'working knowledge of property regulations and real estate trends is a plus'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '5', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Автоматжуулалтын инженер', 'company': 'Тнгри инвест ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': None, 'details': 'цахилгааны инженер, цахилгаан автоматжуулалтын инженер мэргэжлээр төгссөн.'}, {'name': None, 'details': 'ойролцоо ажлын байранд ажилласан 1 ба түүнээс дээш жилийн ажлын туршлагатай'}, {'name': None, 'details': 'цахилгааны ажил, цахилгаан эд зүйлстэй харьцаж ажилладаг байх'}, {'name': None, 'details': 'хөдөлмөрийн аюулгүй ажиллагааг чанд сахин мөрддөг'}, {'name': None, 'details': 'компьютер болон microsoft office, auto cat гэх мэт өргөн хэрэглээний программ ашиглах чадвартай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '5', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'АРХИТЕКТОР /хот төлөвлөлт/', 'company': 'Бодь Интернэшнл ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': None, 'details': 'бакалавр болон түүнээс дээш зэрэгтэй, хот төлөвлөлтөөр ажиллаж байсан бол давуу тал болно.'}, {'name': None, 'details': 'архитектур, хот төлөвлөлтөөр 1-3 жил ба түүнээс дээш хугацаанд ажилласан туршлагатай бол давуу талтай'}, {'name': None, 'details': 'хот төлөвлөлт, олон улсын төсөл дээр ажиллаж байсан туршлагатай, уул уурхай болон үйлдвэрийн барилгын төлөвлөлт бүтэц гаргаж байсан энэ төрлийн барилга байгууламжийн мэдлэгтэй'}, {'name': None, 'details': 'амины орон сууцны зураг гаргаж байсан'}, {'name': None, 'details': 'төлөвлөлт, дэд бүтцийн талаар мэдлэгтэй'}, {'name': None, 'details': 'мэргэжлийн программууд дээр чадварлаг ажилладаг байх'}, {'name': None, 'details': 'өндөр хариуцлагатай, ачаалал даах чадвартай, зарчимч'}, {'name': None, 'details': 'төлөвлөлт, дэд бүтцийн талаар мэдлэгтэй;'}, {'name': None, 'details': 'барилгын норм, стандартын талаар өргөн мэдлэгтэй;'}, {'name': None, 'details': 'гадаад хэлний мэдлэгтэй (англи, герман гэх мэт);'}, {'name': None, 'details': 'autocad, revit, sketchup, 3ds max, lumion, adobe photoshop, illustrator зэрэг программ хангамжууд дээр ажиллах чадвартай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '5', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Цахилгаан зургийн инженер (Номин Реалтор)', 'company': 'Номин Холдинг', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': None, 'details': 'цахилгааны инженерээр их дээд сургууль төгссөн'}, {'name': None, 'details': 'мэргэшсэн инженерийн зэрэгтэй'}, {'name': None, 'details': 'мэргэжлийн дагуу 3-аас дээш жил ажиллаж байсан туршлагатай байх'}, {'name': None, 'details': 'харилцааны соёлтой, зөв хандлагатай'}, {'name': None, 'details': 'цаашид тогтвор суурьшилтай дэвшин ажиллах сонирхолтой'}, {'name': None, 'details': 'багаах ажиллах ур чадвартай байх'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '5', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Java хөгжүүлэгч', 'company': 'Худалдаа хөгжлийн банк', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': 'Java хэл дээр 5+ жил ажилласан туршлагатай'}, {'name': 'Программын мэдлэг', 'details': 'Spring Boot, Spring Cloud, Spring Security, JPA-г бүрэн эзэмшсэн'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '5', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Программ хангамжийн инженер'}"
Zangia,"{'name': 'Тендер хариуцсан менежер', 'company': 'МЭЙЖҮРМЭНТ ХХК', 'min_salary': 4500000, 'max_salary': 5000000, 'bonus': None, 'requirements': [{'name': 'бизнесийн удирдлага, эдийн засаг, санхүү, эрх зүй чиглэлээр бакалавр ба түүнээс дээш зэрэгтэй', 'details': None}, {'name': 'тендер, худалдан авах ажиллагааны чиглэлээр 1–3 жилээс дээш ажилласан туршлагатай', 'details': None}, {'name': 'санал боловсруулах, тайлагнах чадвартай', 'details': None}, {'name': 'харилцааны өндөр чадвартай', 'details': None}, {'name': 'англи хэлний мэдлэгтэй', 'details': None}, {'name': 'компьютерийн хэрэглээний программ дээр ажиллах чадвартай', 'details': None}, {'name': 'шийдвэр гаргах, асуудал шийдвэрлэх чадвартай', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '5', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Системийн инженер', 'company': 'Саммит Компьютер Технологи ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'мэдээллийн технологи, мэдээллийн систем, сүлжээ, програм хангамж чиглэлээр төгссөн', 'details': None}, {'name': 'мэдээллийн технологи чиглэлээр 1-с дээш жил ажилласан туршлагатай', 'details': None}, {'name': 'мэдээллийн сүлжээ, линукс системийн талаар мэдлэгтэй', 'details': None}, {'name': 'мэдээллийн технологийн төхөөрөмж, серверийн тохируулга хийх чадвартай', 'details': None}, {'name': 'сүүлийн үеийн шинэ технологи, програм хангамжийн бүтээгдэхүүний талаар мэдлэг мэдээлэлтэй байх', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '5', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Мэдээллийн аюулгүй байдал болон систем администрат'}"
Zangia,"{'name': 'ERP систем нэвтрүүлэлтийн менежер', 'company': 'Талх Чихэр ХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'it суурь мэдлэгтэй (ms365, windows орчин)', 'details': None}, {'name': 'хэрэглэгчтэй нүүр тулан ажиллаж байсан туршлагатай', 'details': None}, {'name': 'сургалт, тайлбар хийх чадвартай', 'details': None}, {'name': 'excel дээр өгөгдөлтэй ажиллах чадвартай', 'details': None}, {'name': 'шинэ систем, erp сурч ажиллах хүсэлтэй', 'details': None}, {'name': 'харилцааны соёлтой, хариуцлагатай', 'details': None}, {'name': 'ms365 нэвтрүүлэлт хийж байсан туршлагатай', 'details': None}, {'name': 'erp систем (odoo, sap, бусад) дээр ажиллаж байсан', 'details': None}, {'name': 'бизнес процесс, санхүү/агуулахын ойлголттой', 'details': None}, {'name': 'англи хэлний бичгийн болон унших чадвартай', 'details': None}, {'name': 'баримт бичиг, заавар гарын авлага бэлтгэж чаддаг', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '5', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Систем хөгжүүлэгч'}"
Zangia,"{'name': 'Лабораторийн их эмч', 'company': 'Цэ Энд Пү ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'мэргэжлээрээ бакалавр болон түүнээс дээш зэрэгтэй байх', 'details': None}, {'name': 'лабораторийн эмчээр ажиллах туршлагатай байх', 'details': None}, {'name': 'шинжилгээний тоног төхөөрөмжийн ажиллагааг сайн мэддэг байх', 'details': None}, {'name': 'дотоод журам, стандартын дагуу ажиллах чадвартай байх', 'details': None}, {'name': 'багаар ажиллах, харилцааны өндөр ур чадвартай байх', 'details': None}, {'name': 'шинжилгээний чанар, аюулгүй байдалд анхааралтай ханддаг байх', 'details': None}, {'name': 'техникийн бичиг баримтыг боловсруулах чадвартай байх', 'details': None}, {'name': 'туршилтын шинэ аргуудыг судлах сонирхолтой байх', 'details': None}, {'name': 'компьютерийн хэрэглээний программд сайн мэдлэгтэй байх', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '5', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Бөөрний эмч', 'company': 'Ачтан эмнэлэг', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'анагаах ухааны боловсрол олгох их, дээд сургуулийг бакалавр болон түүнээс дээш зэрэгтэй төгссөн', 'details': None}, {'name': 'эмч, эмчлэх үйл ажиллагаа явуулах зөвшөөрөлтэй', 'details': None}, {'name': 'компьютерын хэрэглээний программуудыг бүрэн ашиглах чадвартай.', 'details': None}, {'name': 'бөөр судлалын нарийн мэргэжил эзэмшсэн', 'details': None}, {'name': 'бие даан болон багаар ажиллах чадвартай', 'details': None}, {'name': 'хувийн зохион байгуулалт сайтай', 'details': None}, {'name': 'мэргэжлээрээ ажилласан туршлагатай', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '5', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Уушгины эмч', 'company': 'Ачтан эмнэлэг', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'анагаах ухааны боловсрол олгох их, дээд сургуулийг бакалавр болон түүнээс дээш зэрэгтэй төгссөн', 'details': None}, {'name': 'эмч, эмчлэх үйл ажиллагаа явуулах зөвшөөрөлтэй', 'details': None}, {'name': 'уушги судлалаар нарийн мэргэшсэн', 'details': None}, {'name': 'компьютерын хэрэглээний программуудыг бүрэн ашиглах чадвартай.', 'details': None}, {'name': 'бие даан болон багаар ажиллах чадвартай', 'details': None}, {'name': 'хувийн зохион байгуулалт сайтай', 'details': None}, {'name': 'мэргэжлээрээ ажилласан туршлагатай', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '5', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Сэргээн засах эмч', 'company': 'Ачтан эмнэлэг', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'сэргээн засах чиглэлээр их, дээд сургууль төгссөн', 'details': None}, {'name': 'мэргэжлийн үнэмлэх, лицензтэй', 'details': None}, {'name': 'мэргэжлээрээ ажиллаж байсан туршлагатай бол давуу тал', 'details': None}, {'name': 'багаар болон бие даан ажиллах чадвартай', 'details': None}, {'name': 'ажлын хариуцлагатай, идэвх санаачилгатай', 'details': None}, {'name': 'баримт бичиг, тэмдэглэл, тайлан хөтлөх чадвартай', 'details': None}, {'name': 'компьютерийн хэрэглээний программууд дээр ажиллах чадвартай', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '5', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Odoo ERP Хөгжүүлэгч', 'company': 'Мандал лайф даатгал ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Программ хангамж, мэдээллийн технологийн чиглэлээр бакалавр ба түүнээс дээш зэрэгтэй'}, {'name': 'Туршлага', 'details': '1 ба түүнээс дээш жил хөгжүүлэгчээр ажилласан туршлагатай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '5', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Программ хангамжийн инженер'}"
Zangia,"{'name': 'Technical Writer', 'company': 'Трансвест Монголиа ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': '3–5 years of industry experience'}, {'name': 'Хэлний мэдлэг', 'details': 'Strong written and verbal communication skills in English'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '5', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Эрсдэлийн шинжээч', 'company': 'Очир Ундраа ОМЗ ББСБ', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Санхүү, эдийн засаг, статистик, бизнесийн удирдлага, эрсдэлийн удирдлага чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй'}, {'name': 'Ур чадвар', 'details': 'Эрсдэлийн загварчлал, үнэлгээ, скоринг суурь мэдлэгтэй'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '5', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Санхүүгийн шинжээч'}"
Zangia,"{'name': 'БНХК-ийн ТУЗ-ийн дэргэдэх Уул Уурхайн  Дотоод Аудитор', 'company': 'Багануур ХК', 'min_salary': 6000000, 'max_salary': 6500000, 'bonus': None, 'requirements': [{'name': 'уул уурхайн олборлолт, уул уурхайн ашиглалт, металлурги, металлын технологи, геологи, маркшейдер инженер, автоматжуулалтын инженер, байгаль орчин, экологи, аль нэг чиглэлээр дээд боловсрол эзэмшсэн байх, дээрх чиглэлээр магистр болон түүнээс дээш зэрэгтэй бол давуу тал болно;\\u202f', 'details': None}, {'name': 'нэр дэвшигч нь уул уурхайн салбарт менежментийн тогтолцоо, аудит, дотоод хяналт, чанарын хяналт, процессийн чиглэлээр ажиллаж байсан, хосолсон мэргэжилтэй, үнэлгээ мониторингийн чиглэлээр ажиллаж байсан туршлагатай байвал давуу тал болно;\\u202f', 'details': None}, {'name': 'уул уурхайн эдийн засаг, хөрөнгө оруулалт, эрсдэлийн удирдлага, аудит, уул уурхайн ашиглалт болон тухайн чиглэлээр 7 болон түүнээс дээш жил ажилласан туршлагатай байх;\\u202f', 'details': None}, {'name': 'дотоод аудиторын ёс зүйн дүрэмд заасан шаардлагыг хангасан, багаар ажиллах, мэдээлэл боловсруулах, дүн шинжигээ хийх, бүтээлч, идэвх санаачилгатай, манлайлах, зохион байгуулах зэрэг ур чадварыг эзэмшсэн байх.\\u202f\\u202f', 'details': None}, {'name': 'дээрх ажлын байранд&nbsp;хууль тогтоомжийн дагуу тавигдах нийтлэг шаардлага: компанийн төлөөлөн удирдах зөвлөлийн гишүүн, гүйцэтгэх удирдлагын багийн гишүүдтэй нэгдмэл сонирхолтой этгээд биш, эсхүл тэдгээртэй төрөл, садангийн холбоогүй байх; компанийн нийт активын 10-аас дээш хувьтай тэнцэж байвал томоохон харилцагч гэж үзнэ); компанийн үйл ажиллагаанд оролцогч талууд (зээлдүүлэгч, хувьцаа эзэмшигч, хамтран ажиллагч, гэрээт гүйцэтгэгч г.м)-ын ашиг сонирхлыг төлөөлдөггүй байх; шүүхээс ял шийтгүүлээгүй байх;', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Санхүүгийн шинжээч'}"
Zangia,"{'name': '“Багануур” ХК-ийн ТУЗ-ийн дэргэдэх Санхүүгийн Аудитор', 'company': 'Багануур ХК', 'min_salary': 6000000, 'max_salary': 6500000, 'bonus': None, 'requirements': [{'name': 'ажлын байранд тавигдах тусгай шаардлага: нягтлан бодох бүртгэл /0411/, бизнесийн удирдлага /041301/, менежмент /041303/, эдийн засаг /031101/, эрсдэлийн шинжлэл /058803/, санхүү /041201/-ийн аль нэг чиглэлээр дээд боловсрол эзэмшсэн байх; нэр дэвшигч нь нягтлан бодох бүртгэлийн мэргэжилтэй бол мэргэшсэн нягтлан бодогч /cpa/, мөн дотоод аудитор /cia/ эрхтэй, хосолсон мэргэжилтэй байвал давуу тал болно; стратеги, бизнес төлөвлөлт, менежмент, эдийн засаг, хөрөнгө оруулалт, санхүүгийн шинжилгээ, эрсдэлийн удирдлага, аудит, компанийн засаглал, уул уурхай болон тухайн чиглэлээр 7 болон түүнээс дээш жил ажилласан туршлагатай байх; 4. дотоод аудиторын ёс зүйн дүрэмд заасан шаардлагыг хангасан, багаар ажиллах, бүтээлч, идэвх санаачилгатай, манлайлах, удирдах ур чадварыг эзэмшсэн байх;', 'details': None}, {'name': 'дээрх ажлын байранд&nbsp;хууль тогтоомжийн дагуу тавигдах нийтлэг шаардлага: компанийн төлөөлөн удирдах зөвлөлийн гишүүн, гүйцэтгэх удирдлагын багийн гишүүдтэй нэгдмэл сонирхолтой этгээд биш, эсхүл тэдгээртэй төрөл, садангийн холбоогүй байх; компанийн нийт активын 10-аас дээш хувьтай тэнцэж байвал томоохон харилцагч гэж үзнэ); компанийн үйл ажиллагаанд оролцогч талууд (зээлдүүлэгч, хувьцаа эзэмшигч, хамтран ажиллагч, гэрээт гүйцэтгэгч г.м)-ын ашиг сонирхлыг төлөөлдөггүй байх; шүүхээс ял шийтгүүлээгүй байх;', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахисан түвшний мэргэжилтэн', 'job_category': 'Санхүүгийн шинжээч'}"
