source,job
Zangia,"{'name': 'Ахлах түгээлтийн жолооч /Тахилтад/', 'company': 'Амно ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'бүрэн дунд болон түүнээс дээш боловсролтой', 'details': None}, {'name': 'в ангиллын жолооны үнэмлэхтэй', 'details': None}, {'name': 'хүнсний барааны түгээгч жолоочоор 2-3 жилээс дээш тасралтгүй ажилласан байх', 'details': None}, {'name': 'ачаалал даах чадвартай', 'details': None}, {'name': 'багаар ажиллах, бусдыг чиглүүлэх, ажлын зохион байгуулалт хийж байсан туршлагатай', 'details': None}, {'name': 'хариуцлагатай, нягт нямбай, шудрага зан чанартай', 'details': None}, {'name': 'цаг баримталдаг, сахилга баттай байх', 'details': None}, {'name': 'бараа түгээлтийн маршрутын оновчлол, төлөвлөлт хийх чадвартай', 'details': None}, {'name': 'эерэг зөв хандлагатай, идэвх санаачлагатай', 'details': None}, {'name': '35-с дээш насны эрэгтэй', 'details': None}, {'name': 'түгээлтийн ахлахаар ажиллаж байсан бол давуу тал болно', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Бариста, Касс', 'company': '”Эвттрак” ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'баристагаар ажиллаж байсан туршлагатай байх', 'details': None}, {'name': 'эмх цэгцтэй цэвэрч байх', 'details': None}, {'name': 'харилцаа, хандлага сайтай', 'details': None}, {'name': 'багаар ажиллах чадвартай', 'details': None}, {'name': 'шинийг сурах чадвартай байх', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Түгээгч', 'company': 'Хаансүү ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': '1. маш үнэнч шударга, худал хэлэх хууран мэхлэх өчүүхэнч зан авиргүй байх', 'details': None}, {'name': '2. харилцааны зохих чадвартай байх', 'details': None}, {'name': '3. буруу зуршил огт байхгүй байх /архи, мансууруулах бодис, мөрийтэй тоглоом, огцом уур, бусад/', 'details': None}, {'name': '4. портер сайн барьдаг, ойр зуурын үйлчилгээ хийж чаддаг байх', 'details': None}, {'name': '5. бусдад хугацаа хэтэрсэн өр төлбөргүй байх', 'details': None}, {'name': '6. тогтвортой 4-с дээш жил ажиллах боломжтой байх', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'АГУУЛАХЫН ТУСЛАХ АЖИЛТАН', 'company': 'Юнитра ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': '- борлуулалтын /эсвэл агуулахад/ чиглэлээр ажиллаж байсан туршлагатай', 'details': None}, {'name': '- жолооны в ангилалтай', 'details': None}, {'name': '- харилцааны өндөр соёлтой', 'details': None}, {'name': '- ажилч хичээнгүй, хөнгөн шуурхай хөдөлгөөнтэй', 'details': None}, {'name': '- тогтвор суурьшилтай ажиллах', 'details': None}, {'name': 'сэрээт ачигч барьж байсан бол давуу тал болно.', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ТҮГЭЭЛТИЙН ЖОЛООЧ  /ЦОМБО ФАРМ ХХК/', 'company': 'Монос Групп', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'тодорхой хугацаагаар жолоодох эрхийн үнэмлэхтэй байх', 'details': None}, {'name': 'хүргэлтийн ажлын туршлага байвал давуу тал болно', 'details': None}, {'name': 'газрын зураг ойлгож, дагаж мөрдөх чадвартай байх', 'details': None}, {'name': 'хэрэглэгчтэй харилцах чадвартай байх', 'details': None}, {'name': 'тээврийн хэрэгслийг сайн мэддэг байх', 'details': None}, {'name': 'аюулгүй ажиллагааны дүрмийг баримтлах', 'details': None}, {'name': 'багаар ажиллах чадвартай байх', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ХАБЭА-н сургагч багш /OT Уурхайд ажиллах/', 'company': 'Оакс экспресс монголиа ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Механик инженер, дулааны инженер, үйлдвэрлэл, өргөх машин механизмын инженер мэргэжлээр бакалавр'}, {'name': 'Сертификат', 'details': 'ХАБЭА-н асуудал хариуцсан ажилтны сургалтад хамрагдсан сертификаттай байх'}, {'name': 'Гадаад хэл', 'details': 'Англи хэлний дунд түвшний мэдлэгтэй байх'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Тогооч /Жигжид салбар/', 'company': 'М Март', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': [], 'requirements': [{'name': 'Туршлага', 'details': 'Пицца, бэлэн бүтээгдэхүүний тогоочоор ажиллаж байсан туршлагатай бол давуу тал болно'}, {'name': 'Чадвар', 'details': 'Хоолны газрын тоног төхөөрөмжийг ашиглах чадвартай байх'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Автын механик', 'company': 'Барилгын хог хаягдлыг дахин боловсруулах үйлдвэр', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Механик, авто засварын чиглэлээр мэргэшсэн'}, {'name': 'Туршлага', 'details': 'Автомашины механик засварын туршлагатай байх'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Зохион байгуулагч', 'company': 'Амтат цамхаг ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Худалдаа, санхүү, бизнесийн удидрлага чиглэлээр их дээд сургууль төгссөн'}, {'name': 'Туршлага', 'details': 'Худалдаа, борлуулалт болон зохион байгуулалтын чиглэлээр ажилласан туршлагатай'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Цахилгаанчин (УБ хотод)', 'company': 'Трансвест Монголиа ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Цахилгааны инженер, техникийн чиглэлээр их дээд сургууль төгссөн'}, {'name': 'Туршлага', 'details': '3 буюу түүнээс дээш жил ажилласан туршлагатай'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Автоцистернийн жолооч', 'company': 'Юнайтэд Бест Ойл ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Мэргэшил', 'details': 'Мэргэшсэн жолоочийн үнэмлэхтэй'}, {'name': 'Туршлага', 'details': 'Мэргэжлээрээ 5-с дээш жил ажилласан ажлын туршлагатай'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Сантехникч', 'company': 'Бьюлдинг Мэйнтэнэнс Сервисэс ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Сантехникийн засварчин мэргэжлээр тусгай мэргэжлийн сургууль, дамжаа төгссөн'}, {'name': 'Туршлага', 'details': 'Ажлын туршлагагүй байж болно'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Механикч (Номин Моторс, Яармагт ажиллах)', 'company': 'Номин Холдинг', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Мэргэшил', 'details': 'Механикч мэргэжлийн сертификат үнэмлэхтэй'}, {'name': 'Туршлага', 'details': 'Мэргэжлээрээ ажиллаж байсан туршлагатай бол сайн'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Цахилгаанчин', 'company': 'Скай Плаза ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': 'Мэргэжлээрээ ажилласан туршлагатай'}, {'name': 'Ур чадвар', 'details': 'Бие даан ажиллах чадвартай'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Ус цэвэршүүлэгчийн шүүлтүүр солих /эрэгтэй/', 'company': 'Акватик ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Их дээд сургууль төгссөн байх'}, {'name': 'Мэргэшил', 'details': 'Жолооны эрхтэй байх'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Дэлгүүрийн сургагч', 'company': 'Премиум Нэксус ХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Ур чадвар', 'details': 'Сурган чиглүүлэх, зохион байгуулах, төлөвлөх чадвартай байх'}, {'name': 'Ур чадвар', 'details': 'Багаар ажиллах чадвартай байх'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Хүний нөөцийн ажилтан'}"
Zangia,"{'name': 'БИЧИГ ХЭРЭГ, НИЙЦЛИЙН АЖИЛТАН', 'company': 'Синчи Ойл ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Бакалавр болон түүнээс дээш зэрэгтэй'}, {'name': 'Мэдлэг', 'details': 'ISO 9001:2015 стандартын талаар мэдлэгтэй бол давуу талтай'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Захиргааны ажилтан'}"
Zangia,"{'name': 'Оператор', 'company': 'Жи Эс Би Капитал ББСБ ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': 'Урьд өмнө оператороор ажиллаж байсан бол давуу тал болно'}, {'name': 'Ур чадвар', 'details': 'Комьпютерийн хэрэглээний программ дээр бүрэн ажилладаг'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Захиргааны ажилтан'}"
Zangia,"{'name': 'Нягтлан бодогч', 'company': 'Иэрт Рич Монголиа Интеллижент Ложистикс ХХК', 'min_salary': 4500000, 'max_salary': 5000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Программ хангамж', 'details': None}, {'name': 'Хэлний мэдлэг', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ЦАХИЛГААНЫ АХЛАХ АЖИЛТАН  /УБ-д ажиллах/', 'company': 'Эм Эм Эс Инженеринг ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Мэдлэг', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Ур чадвар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Тоног төхөөрөмжийн цахилгаанчин', 'company': 'Бамбууш ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Хандлага', 'details': None}, {'name': 'Мэдлэг', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Технологич инженер', 'company': 'ИНСТАЛЛ НАРАН КОНСТРАКШН ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'барилгын үйлдвэрлэлийн технологич, барилгын бүтээц эдлэл материалын технологич инженер, хими технологич мэргэжлээр бакалавр болон түүнээс дээш зэрэгтэй', 'details': None}, {'name': 'үйлдвэрлэлийн технологичоор 3-аас дээш жил ажилласан дадлага туршлагтай', 'details': None}, {'name': 'бетон зуурмагийн үйлдвэрийн лаборатори болон чанар хяналтын чиглэлээр ажиллаж байсан туршлагтай', 'details': None}, {'name': 'технологийн процесс, үйлдвэрлэлийн технологи, технологийн үндсэн тоног төхөөрөмж, түүний ажиллагааны зарчмын талаарх мэдлэгтэй', 'details': None}, {'name': 'шинээр нэвтрүүлж буй техник технологийн талаар мэдээлэл, зааварчилгааг хурдан сурч ажиллах чадвартай', 'details': None}, {'name': 'му болон оу-ын стандартын талаар өндөр мэдлэгтэй, барилгын материал болон бетон зуурмагийн турших аргын болон техникийн шаардлага стандартуудыг бүрэн судалсан', 'details': None}, {'name': 'бетон зуурмаг болон түүхий эд материалын шинж чанарт үнэлгээ хийх, дүгнэлт гаргах шийдвэрлэх чадвартай', 'details': None}, {'name': 'үйлдвэрийн суурин болон хөдөлгөөнт тоног төхөөрөмжийн талаар өндөр мэдлэгтэй', 'details': None}, {'name': 'компьютерийн хэрэглээний программ болон интернэт орчинд ажиллах чадвартай байх', 'details': None}, {'name': 'харилцааны ур чадвар өндөр, хувийн зохион байгуулалт сайн, багаар ажиллах чадвартай .', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Импортын менежер', 'company': 'КОТРА Улаанбаатар', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': '한국 및 해외여행 결격사유*가 없는 자, 주재국에서 합법적 취업이 가능한 자', 'details': None}, {'name': '한국어로 근무 가능한 자(topik 5급 이상 또는 그에 상응하는 수준)', 'details': None}, {'name': '기본 수준 영어 소통이 가능한 자', 'details': None}, {'name': '마케팅 등 관련 경력자 우대', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Механик загвар зохион бүтээгч инженер', 'company': 'Мирапро Монгол', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': '・инженерийн чиглэлээр бакалавр эсвэл магистрын зэрэгтэй (механиктай ажилладаг эсвэл энэ чиглэлд сонирхолтой бол давуу тал болно)', 'details': None}, {'name': '・машин механизм, механик эд ангийн дизайн/зураг төсөлд 3+ жилийн ажлын туршлагатай.', 'details': None}, {'name': '・англи хэлний мэдлэгтэй (харилцан ойлголцох түвшинд); япон хэлний мэдлэгтэй бол давуу тал болно', 'details': None}, {'name': '・solidworks, inventor зэрэг зураг төслийн программ дээр ажиллаж байсан туршлагатай бол давуу тал болно', 'details': None}, {'name': '・бусдын санал, зөвлөмжийг хүлээж авах чадвартай байх', 'details': None}, {'name': '・хариуцлагатай, цаг баримталдаг, харилцааны болон багаар ажиллах чадвартай байх', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Mechanical Design Engineer (Mongolian brunch)', 'company': 'Мирапро Монгол', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': ""・bachelor's or master's degree in mechanical engineering or related field"", 'details': None}, {'name': '・at least 3 years of hands-on experience in mechinery and mechanical component design', 'details': None}, {'name': '・proficiency in english (able to communicate); japanese proficiency is an advantage.', 'details': None}, {'name': '・experience with drafting software such as solidworks or inventor', 'details': None}, {'name': ""・be able to accept others' suggestions."", 'details': None}, {'name': '・strong work ethic, punctuality, good interpersonal skills, and ability to work in a team', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Үйл ажиллагааны менежер', 'company': 'Эрксис Монголиа ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'бакалаврын зэрэгтэй, маркетинг, менежмент,&nbsp;бизнесийн холбогдох салбарт', 'details': None}, {'name': 'бичгийн&nbsp;өндөр ур чадвартай', 'details': None}, {'name': 'харилцааны өндөр ур чадвартай', 'details': None}, {'name': 'ажлын ачаалал даах чадвартай', 'details': None}, {'name': 'тогтвортой, бүтээлч сэтгэлгээтэй', 'details': None}, {'name': 'кампани, брэндийн стратегийг ойлгож, хэрэгжүүлэх чадвартай', 'details': None}, {'name': 'компьютерийн хэрэглээний мэдлэгтэй', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Төслийн менежер'}"
Zangia,"{'name': 'НЯГТЛАН БОДОГЧ', 'company': 'Аксис Капитал ББСБ', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': '-нягтлан бодох бүртгэлийн дээд мэргэжилтэй&nbsp;', 'details': None}, {'name': '- мэргэжлээрээ ажилласан туршлагатай&nbsp;', 'details': None}, {'name': '-багаар хамтран ажиллах чадвартай, хувийн зохион байгуулалт сайтай', 'details': None}, {'name': '-өндөр ёс зүйтэй, харилцааны соёлтой', 'details': None}, {'name': '-өсч дэвжих хүсэл тэмүүлэлтэй', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Хангамж, хөрөнгийн нягтлан бодогч', 'company': '“БУЯН ӨЛЗИЙ ХУР ТРАНС” ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'нягтлан бодох бүртгэлийн бакалаврын зэрэгтэй байх', 'details': None}, {'name': 'нягтлан бодох бүртгэлийн чиглэлээр 3 жил ажилласан туршлагатай байх', 'details': None}, {'name': 'erp санхүүгийн программ&nbsp;дээр ажиллаж байсан туршлагатай байх&nbsp;', 'details': None}, {'name': 'нарийн нягт нямбай', 'details': None}, {'name': 'багаар ажиллах чадвартай байх', 'details': None}, {'name': 'мэдээллийг хурдан боловсруулж, шийдвэр гаргах чадвартай', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Зээлийн мэргэжилтэн', 'company': 'Аксис Капитал ББСБ', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': '-санхүүгийн чиглэлийн дээд боловсролтой /ажлын туршлагагүй байж болно/', 'details': None}, {'name': '-харилцааны болон бичгийн ур чадвартай', 'details': None}, {'name': '-багаар ажиллах чадвартай', 'details': None}, {'name': '-ёс зүйтэй, үнэнч шударга, сэтгэлтэй', 'details': None}, {'name': '-өсөн дэвжих тэмүүлэлтэй', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Санхүүгийн шинжээч'}"
Zangia,"{'name': 'Эрчим хүчний зураг төслийн инженер', 'company': 'Виртуалсофт', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': '- цахилгааны чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй', 'details': None}, {'name': '- зураг төсөл боловсруулах чиглэлээр ажиллах сонирхолтой', 'details': None}, {'name': '- цахилгаан хангамж, шугам сүлжээний горимын тооцоо, зураг төслийн төлөвлөлт хийж байсан туршлагатай', 'details': None}, {'name': '- зургийн /autocad ба бусад/ болон хэрэглээний программууд дээр чөлөөтэй ажиллах чадвартай', 'details': None}, {'name': '- багаар болон бие даан ажиллах чадвартай', 'details': None}, {'name': '-тогтвор суурьшилтай ажиллах', 'details': None}, {'name': '- хариуцсан ажлаа чанарын өндөр түвшинд гүйцэтгэх ур чадвартай', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ХАРИЛЦАГЧИЙН ҮЙЛЧИЛГЭЭНИЙ АЖИЛТАН-ЯАРМАГ САЛБАР', 'company': 'Тээвэр хөгжлийн банк', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'банк, санхүү, нягтлан бодох бүртгэл, эдийн засгийн чиглэлээр их дээд сургуулийг бакалавр болон түүнээс дээш зэрэгтэй төгссөн,', 'details': None}, {'name': 'банк санхүүгийн салбарт ажиллаж байсан туршлагатай,', 'details': None}, {'name': 'харилцааны өндөр соёлтой, олон нийттэй харилцах туршлагатай,', 'details': None}, {'name': 'борлуулалтын ур чадвартай,', 'details': None}, {'name': 'англи, орос хэлний мэдлэгтэй,', 'details': None}, {'name': 'хувийн зохион байгуулалт сайтай, эмх цэгцтэй,', 'details': None}, {'name': 'банкны системд ажиллаж байсан туршлагатай /nes/-ийн мэдлэгтэй бол давуу тал болно.', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Нягтлан бодогч /Mоннис Сервис Саппорт/', 'company': 'Моннис Групп', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'нягтлан бодогч мэргэжлээр бакалавр болон түүнээс дээш зэрэгтэй байх.', 'details': None}, {'name': 'мэргэжлээрээ 2-с доошгүй жил ажилласан.', 'details': None}, {'name': 'тогтвортой ажиллах', 'details': None}, {'name': 'үнэнч шударга, тууштай, хурдтай, ажлын ачаалал даах чадвартай байх', 'details': None}, {'name': 'хурдан шаламгай', 'details': None}, {'name': 'багаар ажиллах чадвартай', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Гар утасны тоглоом хөгжүүлэгч', 'company': 'Блaйк Кэнди', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'програм хангамж болон хөгжүүлэлтийн талаар&nbsp;мэдлэгтэй', 'details': None}, {'name': 'хурдан, бие даан суралцдаг', 'details': None}, {'name': 'англи хэлний зохих мэдлэгтэй', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Мобайл хөгжүүлэгч'}"
Zangia,"{'name': 'Нягтлан бодогч ( Англи хэлтэй)', 'company': 'Говь ХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'нягтлан бодох бүртгэл, санхүүгийн чиглэлээр бакалавр болон түүнээс дээш зэрэг', 'details': None}, {'name': 'англи хэлний бичгийн болон ярианы чадвартай', 'details': None}, {'name': 'нягтлан бодох бүртгэлийн программ хангамжийн мэдлэгтэй бол давуу тал болно', 'details': None}, {'name': 'шинэ төгсөгч байж болно', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Засварчин', 'company': 'Тод петролиум', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': 'засварчингаар ажиллаж байсан туршлагатай бол давуу тал болно'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Мэс заслын сувилагч', 'company': 'Гурван гал нэгдсэн эмнэлэг', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Мэргэжлийн дипломтой', 'details': None}, {'name': 'Туршлагатай', 'details': None}, {'name': 'Багаар ажиллах', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Сантехникийн засварчин', 'company': 'Дөрвөн Өлзий ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': '2-с дээш жил ажилласан туршлагатай байх'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Хангамжийн нярав', 'company': 'Байгууламж - Од ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Компьютерийн мэдлэг', 'details': None}, {'name': 'Хандлага', 'details': None}, {'name': 'Хандлага', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Ур чадвар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Тоног төхөөрөмжийн инженер/техникч', 'company': 'Пролианс ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Мэргэжлийн үнэмлэх', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Эрүүл мэнд', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Цахилгаанчин', 'company': 'Голомт Банк', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Ур чадвар', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Боловсрол', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Түлшний жолооч', 'company': 'Үйлсийн зам ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Ур чадвар', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Байршил', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'МЕХАНИК /Моннис Моторс/', 'company': 'Моннис Групп', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Хэлний мэдлэг', 'details': None}, {'name': 'Хандлага', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
