category,category_count,source_zangia_count,source_lambda_count,source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Бизнес хөгжлийн менежер,502,491,11,Zangia,Орон нутгийн салбар хариуцсанБорлуулалтын ахлах менежер,Ази Фарма ХХК,3000000.0,3500000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Бусад
Бизнес хөгжлийн менежер,502,491,11,Zangia,БОРЛУУЛАЛТЫН МЕНЕЖЕР /Ази Фарм Трейд ХХК/,Ази Фарма ХХК,2500000.0,3000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,"Борлуулалт, Маркетингийн Менежер",Глобал Нэгдэл ХХК,2500000.0,3000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Гадаад хэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,Үл хөдлөх хөрөнгийн зуучлагч Agent,Уолл Стрыт Капитал,15000000.0,20000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Худалдааны төлөөлөгч,Пропел,2100000.0,2500000.0,,Ажилтан,3,Мэргэжилтэй ажилтан,Бизнес хөгжлийн менежер,Туршлага | Мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн ахлах менежер,Шинжлэх Ухаан Үйлдвэрлэлийн МОНХИМО ХХК,4000000.0,4500000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Гадаад хэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,Марктенгийн менежер,Queen's Med clinic,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,АГЕНТ /Y.X.Х. зуучлагч/ сургаж хамтарч ажиллана,РЕМАКС СУПРИМ,6000000.0,6500000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Туршлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,АГЕНТ /Y.X.Х. зуучлагч/ сургаж хамтарч ажиллана,РЕМАКС СУПРИМ,6000000.0,6500000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Туршлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн менежер,Натурал текстайл групп ХХК,3000000.0,3500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын сувгийн менежер /Хөдөө орон нутаг/,Монос Косметик,3000000.0,3500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Бусад | Бусад
Бизнес хөгжлийн менежер,502,491,11,Zangia,Үл хөдлөх хөрөнгийн Агент /REAL ESTATE AGENT/PLATIN,РЕМАКС Платин,4000000.0,4500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Компьютерийн мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Үл хөдлөх хөрөнгийн Агент /REAL ESTATE AGENT/ PLATIN,РЕМАКС Платин,4500000.0,5000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Компьютерийн мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Үл хөдлөх хөрөнгийн Агент /REAL ESTATE AGENT/PRIME,РЕМАКС Платин,4500000.0,5000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Компьютерийн мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Хүнс Групп,3500000.0,4000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Мэргэжилтэн/Бизнес стратеги/,Мобиком корпораци ХХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Гадаад хэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер /Хорека/ MGLA,Ти Эм Эл ХХК,3500000.0,4000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетинг борлуулалтын  ахлах менежер,ТЭСО ИНДАСТРИАЛ ПАРК ХХК,2500000.0,3000000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,"маркетинг, бизнесийн удирдлагын чиглэлээр бакалавр буюу түүнээс дээш зэрэгтэй | маркетинг, борлуулалтын чиглэлээр 2-с дээш жил ажиллаж байсан туршлагатай | стратеги төлөвлөлт, гүйцэтгэлийн өндөр чадвартай | шинийг үргэлж сурах хүсэл тэмүүлэлтэй, бүтээлч сэтгэлгээтэй | англи хэлний дунд түвшний мэдлэгтэй | хариуцлагатай, хувийн зохион байгуулалт сайтай"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын мэргэжилтэн,Юнител Групп,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,"бизнес, маркетинг, мэдээллийн технологи болон холбогдох чиглэлээр их, дээд сургууль төгссөн | бизнес анализ хийх, боловсруулах, илтгэх, дүгнэлт гаргах чадвартай | видео хяналтын үйлчилгээний шийдэл боловсруулах, санхүүгийн болон гэрээний оновчтой модель боловсруулах чадвартай | видео хяналтын үйчилгээний борлуулалтыг амжилттай болгох, тухайлсан харилцаа /deal/ болон борлуулалтын баг удирдах чадвартай | англи хэлний ахисан түвшний мэдлэгтэй"
Бизнес хөгжлийн менежер,502,491,11,Zangia,БОРЛУУЛАЛТЫН АЛБАНЫ ДАРГА-ахуйн хэрэглээ,КАРЬЕР МАСТЕР ХХК,5000000.0,5500000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,"бизнесийн удирдлага эсвэл бусад холбогдох чиглэлээр бакалаврын зэрэгтэй | борлуулалтын систем, програм хангамж дээр ажиллах чадвартай | удирдах өндөр ур чадвартай | хяналт шалгалт зохион байгуулах чадвартай | багаар ажиллах өндөр чадвартай | шинжилгээ хийх чадвартай ажилтан шалгаруулан авах чадвартай | шинэ ажилтан чиглүүлэх сургалт зааварчилгаа хийж мэргэшүүлэх чадвартай | жижиглэн худалдааны салбар буюу ахуй хэрэглээний бүтээгдэхүүн борлуулж байсан туршлагатай."
Бизнес хөгжлийн менежер,502,491,11,Zangia,Бизнес хөгжлийн менежер,Монгол Даатгал ХК,2100000.0,2500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,"анализ, дүгнэлт хийх чадвартай; | их хэмжээний өгөгдөл, мэдээллийг базаж, нэгтгэх, асуудлыг судалж, шинжлэн дүгнэх чадвартай | илтгэх, өөрийн санал, шүүмжийг зөв, эерэг байдлаар бусдад ойлгуулах чадвартай; | найдвартай эх үүсвэрүүдийг ашиглан үндэслэлтэй мэдээ, мэдээлэл, өгөгдлүүдийг цуглуулах чадвартай; | баримт бичгийг ойлгомжтой, оновчтой, үр дүнтэй байдлаар боловсруулах чадвартай;"
Бизнес хөгжлийн менежер,502,491,11,Zangia,ХУДАЛДААНЫ ТӨЛӨӨЛӨГЧ /УЛААНБААТАР/,Өег Гурил ХХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,"борлуулалтын чиглэлээр 1-2 жил ажилласан туршлагатай | харилцааны өндөр чадвартай, өөрийгөө илэрхийлэх чадвартай | багаар ажиллах чадвартай, багаар удирдах чадвартай | байгууллагын зорилгод нийцсэн шийдвэр гаргах чадвартай | судалгаа, анализ хийх чадвартай"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Салбарын борлуулалтын менежер,Эс Ти Креатив,2100000.0,2500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,"бакалаврын зэрэгтэй, худалдаа, бизнесийн чиглэлээр ажиллаж байсан туршлагатай | судалгаа, анализ хийх чадвартай | харилцааны ур чадвартай | багаар ажиллах чадвартай | компьютерын мэдлэгтэй"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Cошиал медиа хариуцсан менежер,Жэй Пи Эн Эм ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,"cошиал медиа менежер эсвэл ижил төстэй албан тушаалд ажиллаж байсан туршлагатай | cошиал медиа платформуудын онцлог, хэрэглэгчдийн зан төлөвийг сайн ойлгодог | бичгийн болон ярианы өндөр түвшний харилцааны чадвартай | бүтээлч сэтгэлгээтэй, асуудал шийдвэрлэх чадвартай | маркетинг, бизнесийн удирдлага, эсвэл эрүүл мэнд анагаах ухааны чиглэлээр бакалаврын зэрэгтэй | бүтээлч сэтгэлгээтэй, шинийг санаачлагч | ажилдаа хариуцлагатай, үнэн сэтгэлээсээ ханддаг | англи эсвэл япон хэлтэй бол давуу тал болно"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн менежер,Эмералд Эс Эй ХХК,2100000.0,2500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,маркетингийн чиглэлээр бакалаврын зэрэгтэй байх | маркетингийн менежерээр 1 жил ажилласан туршлагатай байх | англи хэлний мэдлэгтэй байх | судалгааны чадвар сайн | багийн удирдлагын чадвартай | бүтээлч сэтгэлгээтэй байх | коммуникацийн ур чадвартай | асуудал шийдвэрлэх чадвартай
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн менежер,МонФүүдЛанд ХХК,3000000.0,3500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,"маркетинг болон холбоотой салбарт бакалаврын зэрэгтэй байх | маркетингийн менежерээр 3-5 жил ажилласан туршлагатай | дижитал маркетингийн стратеги, сошиал медиа платформуудын мэдлэгтэй байх | судалгаа, шинжилгээ хийх чадвартай | брэндийн хөгжил, хэрэглэгчийн зан төлөвийн талаар ойлголттой байх | багийн ажиллагаа, харилцааны өндөр ур чадвартай | өгөгдөлд суурилсан шийдвэр гаргах чадвартай"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Контент менежер (Хүний нөөцийн газарт ажиллах),Премиум Нэксус ХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,"маркетинг, бизнесийн удирдлагаар бакалавр ба түүнээс дээш зэрэгтэй | маркетингийн чиглэлээр 2 ажил ажилласан туршлагатай | багаар ажиллах чадвартай | манлайлах хариуцлагатай | эерэг хандлагатай сониуч, шинийг эрэлхийлэгч төлөвлөлт хийх, | зохион байгуулалт хийх чадвартай маркетингийн контент, маркетингийн чиглэлээр судалгаа хийн боловсруулах маркетингийн хөтөлбөр боловсруулах чадвартай"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын ахлах менежер,Үлэмж Органик ХХК,3500000.0,4000000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,"бизнесийн удирдлагын чиглэлээр баклавр болон түүнээс дээш зэрэгтэй | англи хэлний мэдлэгтэй | 2-аас дээш жилийн ажлын туршлагатай | удирдан зохион байгуулах, манлайлах чадвартай | борлуулалтын орлого, зарлага, үр ашгийг тооцоолж дүн шинжилгээ хийх чадвартай | харилцааны чадвартай, өөрийгөө илэрхийлэх чадвартай | бичиг баримт боловсруулах компютерийн хэрэглээний программуудыг ашиглах чадвартай"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Гадаад худалдааны хангамжын менежер /Хятад хэлтэй/,Жинжий Майнинг,3500000.0,4000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,"гадаад худалдаа, татан авалтын салбарт 3-с доошгүй жилийн туршлага | гадаад худалдаа, татан авалт, бизнесийн удирдлагаар бакалаврын зэрэгтэй байх | гадаад хэлний мэдлэг (хятад, англи) | худалдааны гэрээ, баримт бичиг боловсруулах мэдлэгтэй байх | харилцааны болон negotiation ур чадвар сайн байх | санхүүгийн тайлан, дүн шинжилгээ хийх чадвартай | судалгаа, анализ хийх чадвартай | гадаад худалдааны хуулийн зохицуулалтыг мэддэг байх | компьютерийн хэрэглээний програмуудыг эзэмшсэн | бүтээлч сэтгэлгээ, асуудал шийдвэрлэх чадвартай байх | ачаалал даах, бие даан ажиллах, шийдьэр гаргах чадвартай байх | гадаад зах зээлд ажиллах сонирхолтой"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн мэргэжилтэн /EMC LLC/,Эм Эм Эс Инженеринг ХХК,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,"маркетинг, бизнесийн удирдлагын чиглэлээр их дээд сургууль төгссөн | маркетингийн судалгаа, төлөвлөлт, хэрэгжүүлэлтийн талаар мэдлэгтэй | сошиал медиа, контент маркетингийн мэдлэгтэй | ажилдаа хариуцлагатай, нягт нямбай, хувийн зохион байгуулалт сайтай | найруулан бичих ур чадвартай | харилцааны өндөр ур чадвартай, бүтээлч сэтгэлгээтэй | багаар ажиллах чадвартай, зөв хандлагатай | англи хэлний дундаас дээш түвшний мэдлэгтэй"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетинг Борлуулалтын менежер,Хамтын хүч констракшн,2100000.0,2500000.0,[],Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Чадвар | Чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Бүтээгдэхүүн хөгжлийн менежер,Монгол Даатгал ХК,2500000.0,3000000.0,[],Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Гадаад хэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер /Шингэн хүнс-Wine/,Сикст автомашин түрээс,2500000.0,3000000.0,[],Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Гадаад хэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,Байгууллагын харилцагч хариуцсан менежер,Нарру ХХК,1800000.0,2100000.0,[],Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Программ хангамж
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн менежер,Ти Ай Ложистик ХХК,2500000.0,3000000.0,[],Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Гадаад хэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,Категори менежер /Нөөшилсөн бүтээгдэхүүн /,Алтан Жолоо Трейд ХХК,3000000.0,3500000.0,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Da jin long global trade,2500000.0,3000000.0,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Туршлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,МАРКЕТИНГИЙН МЕНЕЖЕР,Рэй Менежмент Групп ХХК,2500000.0,3000000.0,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,БОРЛУУЛАЛТЫН  МЕНЕЖЕР /АФТ/,Ази Фарма  ХХК,2500000.0,3000000.0,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер /B2B/,"""Дүүрэн фүүд"" ХХК",3500000.0,4000000.0,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Премиум Тауэр ХХК,2500000.0,3000000.0,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн менежер,Транскапитал,3500000.0,4000000.0,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,"Бизнес, бүтээгдэхүүн хөгжүүлэлтийн мэргэжилтэн",ЮНАЙТЭД ПРОЖЕКТС КОРПОРЭЙШН ХХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Тод Торго,2500000.0,3000000.0,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Ур чадвар | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Бизнес аналист,Грэйпсити Монгол ХХК,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер /ЭйЖиЖиЭс ХХК/-Яармагт,Ньюпрогресс Групп ХХК,2500000.0,3000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Байгууллага хоорондын борлуулалт хариуцсан менежер,Пример агро ХХК,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Туршлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Бизнес менежер - Их Монгол бизнес төв,Инвескор ББСБ ХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар | Хандлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер /бөөний төв/,"""АПУ"" Хувьцаат компани",4500000.0,5000000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ажиллах нөхцөл
Бизнес хөгжлийн менежер,502,491,11,Zangia,Аялал жуулчлалын борлуулалтын менежер Шангри-Ла са,Мон-Аэртур ХХК,4500000.0,5000000.0,,Менежмент,8,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Бизнес хөгжлийн менежер,Ви Эм Си Групп ХХК,2500000.0,3000000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Хятад хэлтэй гадаад харилцааны менежер,Гурван бухат групп ХХК,3000000.0,3500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Худалдааны төлөөлөгч,Мүсүби ХХК,2500000.0,3000000.0,,Ажилтан,6,Ажилтан,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Түрээсийн менежер,Алтан Жолоо Трейд ХХК,2100000.0,2500000.0,,Менежмент,5,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,ХУДАЛДААНЫ ТӨЛӨӨЛӨГЧ /ЭРДЭНЭТ ХОТОД/,Цахиур Төмөр ХХК,1800000.0,2100000.0,,Ажилтан,4,Ажилтан,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн менежер (Chingis airlines),Номин Холдинг,4500000.0,5000000.0,,Менежмент,8,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,ЦЭЦЭН ГЛОБАЛ ХХК,2500000.0,3000000.0,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын мэргэжилтэн,Ашид Капитал ББСБ,1500000.0,1800000.0,,Ажилтан,4,Ажилтан,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,БОРЛУУЛАЛТЫН МЕНЕЖЕР/эмийн сан/,Монжүүс ХХК,3500000.0,4000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,"ГАДААД ХАРИЛЦААНЫ МЕНЕЖЕР (Англи, Орос хэлтэй)",Түшиг Групп,3000000.0,3500000.0,,Ажилтан,7,Ажилтан,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,БОРЛУУЛАЛТЫН МЭРГЭЖИЛТЭН /ХОРЕКА/,Премиум Корпорэйшн,2500000.0,3000000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,БОРЛУУЛАЛТЫН АЛБАНЫ ДАРГА /эмэгтэй/,МонФүүдЛанд ХХК,3500000.0,4000000.0,,Менежмент,7,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,МАРКЕТИНГИЙН АХЛАХ МЕНЕЖЕР  /Тимус Фарма ХХК/,Монос Групп,3500000.0,4000000.0,,Менежмент,7,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,БОРЛУУЛАЛТЫН АХЛАХ МЕНЕЖЕР /Тимус Фарма ХХК/,Монос Групп,3500000.0,4000000.0,,Менежмент,7,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,БРЭНД МЕНЕЖЕР  /Тимус Фарма ХХК/,Монос Групп,3500000.0,4000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалт-Маркетингийн Хэлтсийн Ахлах,Minespec llc,3500000.0,4000000.0,,Менежмент,7,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Байгууллага хариуцсан менежер,Ви Эм Си Групп ХХК,2100000.0,2500000.0,,Менежмент,5,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,БОРЛУУЛАЛТЫН МЕНЕЖЕР /Евро Базальт ХХК/,ТЭСО ИНДАСТРИАЛ ПАРК ХХК,2500000.0,3000000.0,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Смарт Контракт Монголиа ХХК,1800000.0,2100000.0,,Менежмент,4,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалт маркетингийн менежер /real estate/,Номин Холдинг,3000000.0,3500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,БОРЛУУЛАЛТЫН МЕНЕЖЕР,ОЮУНЫ УНДРАА ГРУПП ХХК,1800000.0,2100000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,МАРКЕТИНГИЙН МЕНЕЖЕР /ЁШИНОЯА МОНГОЛИА/,Улаанбаатар групп ХХК,3000000.0,3500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,"маркетинг, бизнесийн удирдлага чиглэлээр бакалавр ба түүнээс дээш боловсролтой | маркетингийн чиглэлээр 2+ жил ажилласан, борлуулалтад нөлөөлсөн туршлагатай | кампанит ажил төлөвлөх, хэрэгжүүлэх, үр дүнг борлуулалтаар хэмжих чадвартай | борлуулалтын дата, тайлан уншиж дүгнэлт хийх чадвартай | салбар, багтай уялдаа холбоотой ажиллах харилцааны чадвартай | идэвх санаачлагатай, үр дүнд чиглэсэн сэтгэлгээтэй"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Импортын менежер,КОТРА Улаанбаатар,2500000.0,3000000.0,,Ажилтан,4,Мэргэжилтэй ажилтан,Бизнес хөгжлийн менежер,"한국 및 해외여행 결격사유*가 없는 자, 주재국에서 합법적 취업이 가능한 자 | 한국어로 근무 가능한 자(topik 5급 이상 또는 그에 상응하는 수준) | 기본 수준 영어 소통이 가능한 자 | 마케팅 등 관련 경력자 우대"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,ИНСТАЛЛ НАРАН КОНСТРАКШН ХХК,2500000.0,3000000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бизнес хөгжлийн менежер,"-борлуулалт, маркетингийн менежер мэргэжилтэй. | -мэргэжлийн ур чадвар сайтай, мэргэжлээрээ 2-с доошгүй жил ажиллаж байсан туршлагатай.&nbsp; | -хариуцлагатай, нягт нямбай, хувийн зохион байгуулалт сайтай.&nbsp; | -маркетинг, зар сурталчилгааны чиглэлээр сонирхолтой байх | -хэл яриа, бичгийн харилцааны чадавхи (тодорхой, ойлгомжтой ярих, бичих, тайлбарлах, утга санааг оновчтой илэрхийлэх, нотолгоо үндэслэл боловсруулах, г.м)"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн менежер,Наран косметикс ХХК,3500000.0,4000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,"маркетингийн чиглэлээр бакалаврын зэрэгтэй | маркетингийн менежерээр 3-5 жилийн туршлагатай | брэндийн стратеги боловсруулах чадвартай | дижитал маркетингийн мэдлэг, туршлагатай | судалгаа хийх, дүн шинжилгээ хийх чадвартай | санхүүгийн тайлан, төсөв боловсруулах чадвартай | харилцааны өндөр ур чадвартай | тогтмол цагийн менежменттэй байх чадвартай"
