source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Zangia,МАРКЕТИНГИЙН МЕНЕЖЕР,Цахиур Төмөр ХХК,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Гадаад хэл
Zangia,Уламжлалтын их эмч,Дэсарон,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Ур чадвар
Zangia,АХЛАХ ХУУЛИЙН ЗӨВЛӨХ,Монголиан Стар Дистрибюшин ХХК,4000000.0,4500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Гадаад хэл
Zangia,Төслийн хяналтын инженер /Цахилгаан/,Прожект Девелопмент Тотал Солюшн,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,Мэс заслын сувилагч,СӨҮЛ ЭМНЭЛЭГ,1800000.0,2100000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Тусгай шаардлага | Туршлага
Zangia,Ахлагч санхүүгийн зөвлөх /Архангай/,Транскапитал,2500000.0,3000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Zangia,Бизнес хөгжлийн менежер,Монгол Даатгал ХК,2100000.0,2500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,"анализ, дүгнэлт хийх чадвартай; | их хэмжээний өгөгдөл, мэдээллийг базаж, нэгтгэх, асуудлыг судалж, шинжлэн дүгнэх чадвартай | илтгэх, өөрийн санал, шүүмжийг зөв, эерэг байдлаар бусдад ойлгуулах чадвартай; | найдвартай эх үүсвэрүүдийг ашиглан үндэслэлтэй мэдээ, мэдээлэл, өгөгдлүүдийг цуглуулах чадвартай; | баримт бичгийг ойлгомжтой, оновчтой, үр дүнтэй байдлаар боловсруулах чадвартай;"
Zangia,Ахлах нягтлан бодогч,Жинжий Майнинг,4500000.0,5000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,"нягтлан бодох бүртгэл, санхүүгийн чиглэлээр их дээд сургууль төгссөн | ахлах нягтлан бодогчоор 3-аас дээш жил ажилласан туршлагатай | санхүүгийн программ хангамжийг ашиглах чадвартай | санхүүгийн тайлан гаргах, дүн шинжилгээ хийх чадвартай | маш сайн тоон болон аналитик чадвартай | баг удирдан зохион байгуулах чадвартай | санхүүгийн смарт программ дээр ажилладаг бол давуу тал болно."
Zangia,ХОЛБОО ДОХИОЛЛЫН ИНЖЕНЕР,Гурван бухат групп ХХК,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,"холбоо дохиоллын инженерийн мэргэжлээр бакалаврын зэрэгтэй | холбоо дохиоллын системийн талаар мэдлэгтэй | техникийн зураг, схем уншиж чаддаг | 5-6 жил ажлын туршлагатай байх | ажлын ачаалал даах чадвартай | багаар ажиллах, харилцан яриа сайн байх | компьютерийн хэрэглээний мэдлэгтэй | англи хэлний мэдлэгтэй бол давуу тал болно"
Zangia,Актуарч,Монгол Даатгал ХК,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,"математик, статистик, актуараар бакалавр болон түүнээс дээш зэрэгтэй байх | актуарын эрхтэй | актуар загвар, статистик, эдийн засагч, санхүүгийн шинжилгээч, актуараар их дээд сургууль төгссөн | мэргэжлийн программ хангамж ашиглах чадвартай байх | судалгаа, дүн шинжилгээ хийх өндөр чадвартай байх | багийн ажиллагаанд хамтран ажиллах чадвартай байх | англи хэлний бичгийн болон ярианы чадвартай байх | санхүүгийн тайлан гаргах чадвартай байх | ажлын дараалал, цагийн менежментийг зев зохицуулах чадвартай байх | судалгаа, мэдээлэл цуглуулах, дүн шинжилгээ хийх ур чадвартай байх | шинэ санаа, инноваци, шийдлуудийг санал болгох чадвартай байх"
Zangia,Төслийн инженер,ОРИЕНТ ХХК,4500000.0,5000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Төслийн менежер,"уул уурхайн инженерийн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй байх | төслийн удирдлага, төлөвлөлт, хэрэгжилтийн чиглэлээр ажиллаж байсан туршлагатай байх | техникийн зураг, баримт бичиг боловсруулах чадвартай байх | аюулгүй байдал, эрүүл ахуйн стандартуудын мэдлэгтэй байх | багаар хамтран ажиллах, эерэгээр манлайлах чадвартай | хятад хэлний мэдлэгтэй байх | компьютерийн хэрэглээний болон төслийн программууд эзэмшсэн байх | шинэ санаа, инновацийг дэмжих хүсэл эрмэлзэлтэй байх"
Zangia,БАРИМТ БИЧИГ ХЯНАЛТЫН АХЛАХ АЖИЛТАН,Гурван бухат групп ХХК,2500000.0,3000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Захиргааны ажилтан,"барилгын инженер, төслийн удирдлага, бичиг хэрэг, архивын чиглэлээр их сургууль төгссөн; | барилгын төсөл дээр баримт бичиг, хяналтын чиглэлээр 3-с доошгүй жил ажилласан туршлагатай; | компьютерийн хэрэглээний програмуудыг сайн эзэмшсэн; | анхаарал төвлөрүүлэх, нарийн нягт шалгах чадвартай; | багаар ажиллах, харилцааны ур чадвартай; | ажлын ачаалал даах чадвартай; | англи хэлний мэдлэгтэй бол давуу тал болно; | мэргэжлээрээ мэргэшсэн."
Zangia,АВТОМАТЖУУЛАЛТЫН МАСТЕР,Пи Эйч Ар консалтинг ХХК,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,"автоматжуулалт, цахилгаан тоног төхөөрөмжийн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй | 2+ жил ажилласан туршлагатай | үйлдвэрийн технологийн процессын автоматжуулалтын зураг унших чадвартай | цахилгаан, электроникийн онол мэдлэгтэй, хабэа-н мэдлэгтэй | богино хугацаанд оновчтой шийдвэр гаргах, багаар ажиллах чадвартай, зохион байгуулалт сайтай | англи хэлний дундаас дээш түвшин | erp програмд ажиллах чадвартай"
Zangia,Арьс гоо заслын их эмч,Үлэмж ХХК,5000000.0,5500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,"мэргэжлээрээ бакалавр болон түүнээс дээш зэрэгтэй байх | арьс гоо заслын чиглэлээр 3-аас дээш жилийн туршлагатай байх | эмчилгээний стандарт, протоколыг мэддэг байх | харилцааны өндөр ур чадвартай байх | багаар ажиллах чадвартай байх | судалгаа шинжилгээ хийх чадвартай байх | англи хэлний дундаас дээш түвшний мэдлэгтэй байх"
Zangia,Ахлах аудитор,Нэткапитал санхүүгийн корпораци,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,"санхүүгийн удирдлага, эдийн засаг, нягтлан болох бүртгэлийн хууль эрх зүйн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй; | дотоод болон гадаад аудитын чиглэлээр +3 ба түүнээс дээш жил ажилласан байх; | аудитын баг удирдсан, төслийн менежмент хариуцаж байсан бол давуу тал болно. | cia цолтой бол давуу тал болно."
Zangia,Inhouse Counselor /Дотоод хуульч/,Ар И Си Эй Эм ХХК,5500000.0,6000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,"law degree (local bar license is a plus). | strong english skills (ielts 7.0 or equivalent). | proficient in office software | 7+ years in the legal field. | strong experience in consulting, drafting/reviewing contracts, real estate, m&a, business procedures, litigation"
Zangia,Сантехникийн инженер,Голден Лайт Групп ХХК,4000000.0,4500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,"сантехникийн инженерийн чиглэлээр шутис-ийг төгссөн байх. | сантехник, дулаан хангамжийн системийн талаар мэдлэгтэй | автоматжуулалт прогромм хангамжийн талаар мэдлэгтэй | техникийн зураг, ажлын зураг бүрэн ойлгоддог. | мэргэжлийн ангилал, стандартын талаар мэдлэгтэй | мэргэжлийн программ хангамжийг ашиглах чадвартай | хариуцлагатай, багаар ажиллах удирдан зохион байгуулах ур чадвартай."
Zangia,"Сургалт, Гадаад харилцааны менежер",Клауд Найн Бьюти ХХК,4000000.0,4500000.0,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Гадаад хэл | Чадвар
Zangia,Бетон зуурмагийн чанар хяналтын ахлах мэргэжилтэн,Монголын Алт (МАК) ХХК,5000000.0,5500000.0,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,АХЛАХ БҮТЭЭДЭХҮҮН ХӨГЖҮҮЛЭЛТИЙН МЭРГЭЖИЛТЭН,Богд Банк,4000000.0,4500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бүтээгдэхүүн хариуцсан дизайнер,Боловсрол | Ур чадвар
Zangia,БАРИЛГЫН ТАЛБАЙН ИНЖЕНЕР,Хоймор Өргөө Констракшн ХХК,3000000.0,3500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,Хуульч,Ти Ай Ложистик ХХК,3500000.0,4000000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,Барилгын инженер,Хөх бүрдний эх ХХК,4000000.0,4500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,Ахлах тавилгын дизайнер,Номин Холдинг,3500000.0,4000000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бүтээгдэхүүн хариуцсан ахлах дизайнер,Боловсрол | Туршлага
Zangia,Project Manager,Зэт ти и ХХК,5000000.0,5500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Төслийн менежер,Туршлага | Хэлний мэдлэг
Zangia,HVAC + Fire-fighting Engineer,Huawei Technologies LLC,5500000.0,6000000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,Хуульч,Хүнс Экспресс ХХК,2500000.0,3000000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Мэргэшил | Туршлага
Zangia,МАТЕРИАЛЫН ИНЖЕНЕР,Чамбай Зам ХХК,4000000.0,4500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,Системийн инженер,Гэрэгэ Системс ХХК,2500000.0,3000000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Систем хөгжүүлэгч,Боловсрол | Туршлага
Zangia,Барилгын төсөвчин,Суут инвестмент групп,4000000.0,4500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Zangia,Ерөнхий инженер, “Хаан булаг Интернэйшнл” ХХК,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Мэргэжил | Туршлага | Ур чадвар
Zangia,Хүний нөөцийн ахлах менежер,Соёмбо принтинг ХХК,2500000.0,3000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Хүний нөөцийн ахлах ажилтан,Боловсрол | Туршлага | Мэдлэг | Ур чадвар
Zangia,Байгууллага хоорондын борлуулалт хариуцсан менежер,Пример агро ХХК,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Туршлага | Ур чадвар
Zangia,Нягтлан бодогч,Кимисте Син Интернэйшол,4000000.0,4500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Мэдлэг | Ур чадвар | Программ хангамж
Zangia,Тогооч,Oriental catering service LLC,2100000.0,2500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Хандлага | Ур чадвар | Мэдлэг
Zangia,Ахлах архитектор,Сэд ап ХХК,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Туршлага | Ур чадвар
Zangia,Нягтлан бодогч,Oriental catering service LLC,2500000.0,3000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Программ хангамж | Хандлага | Туршлага
Zangia,Ахлах нягтлан бодогч,Тээвэр хөгжлийн банк,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Ур чадвар | Хандлага | Хэлний мэдлэг | Туршлага
Zangia,СҮЛЖЭЭ ДЭЛГҮҮРИЙН ЗОХИОН БАЙГУУЛАГЧ,О'реш супермаркет,2100000.0,2500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Тавигдах шаардлага
Zangia,СҮЛЖЭЭ ДЭЛГҮҮРИЙН НЯРАВ,О'реш супермаркет,2100000.0,2500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Тавигдах шаардлага
Zangia,График дизайнер,Изи Пэй Норбүла ББСБ,2500000.0,3000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Мультимедиа дизайнер,Тавигдах шаардлага
Zangia,Талбайн инженер,Тотал Идеал ХХК,4500000.0,5000000.0,,Мэргэжилтэн,8,Ахлах мэргэжилтэн,Бусад,Тавигдах шаардлага
Zangia,ХАБЭА инженер /Толгойт агуулах/,Петровис Групп,2500000.0,3000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Тавигдах шаардлага
Zangia,Ахлах нягтлан бодогч,Превалент ХХК,3500000.0,4000000.0,,Мэргэжилтэн,7,Ахлах мэргэжилтэн,Бусад,Тавигдах шаардлага
Zangia,Авто замын инженер /Эн Ти Би ХХК/,Моннис Групп,3000000.0,3500000.0,,Мэргэжилтэн,7,Ахлах мэргэжилтэн,Бусад,"авто замын инженер мэргэжлээр бакалавар болон түүнээс дээш зэрэгтэй; | авто замын мэргэшсэн инженерийн зэрэгтэй бол давуу тал болно; | 3- с доошгүй жил ажилласан туршлагатай; | зам барилгын зураг төсөл болон төсөв хийх чадвартай; | компьютерын хэрэглээний программ, autocad болон замын төлөвлөлтийн программууд дээр ажиллах чадвартай; | төслийн болон тендерийн баримт бичгийг эмх цэгцтэй зохион байгуулах; | асуудалд дүн шинжилгээ хийж,&nbsp; шийдвэрлэх чадвартай; | ажлын ачаалал дааж, шуурхай ажиллах чадвартай; | англи хэлний дундаас дээш түвшний мэдлэгтэй; | улаанбаатар хотод болон сайтад ээлжээр ажиллах."
Zangia,"Халаалт, агаар сэлгэлтийн зургийн инженер",Криетив Монголиа,3500000.0,4000000.0,,Мэргэжилтэн,7,Ахлах мэргэжилтэн,Бусад,"мэргэжлээрээ их дээд сургууль төгссөн. | 4-с дээш жил ажилласан, мэргэшсэн зэрэгтэй бол давуу тал болно. | ажлын хариуцлагатай, тогтвор суурьшилтай, багаар ажиллах чадвартай. | хэрэглээний программууд болох autocad, revit, excel, world зэрэг программуудын зохих түвшний мэдлэгтэй. | бие даан суралцаж, өөрийгөө хөгжүүлэх сонирхолтой."
Zangia,Мэдээллийн аюулгүй байдлын ахлах шинжээч,М Банк,4000000.0,4500000.0,,Мэргэжилтэн,7,Ахлах мэргэжилтэн,Мэдээллийн аюулгүй байдал болон систем администрат,"firewall, ids/ips, waf, siem, dlp, endpoint security зэрэг хамгаалалтын системүүдийн гүнзгий ойлголт, практик туршлагатай&nbsp;&nbsp; | сүлжээний протокол (tcp/ip, dns, http/https), үйлдлийн систем (linux, windows)-ийн аюулгүй байдлын ахисан түвшиний мэдлэгтэй&nbsp; | incident response, forensics, root cause analysis хийх чадвартай&nbsp; | iso/iec 27001, pci dss, nist, cis controls зэрэг стандарт, framework-ийн ойлголттой | англи хэлний ахисан түвшний унших, бичих, ярих чадвартай&nbsp; | техникийн тайлан, удирдлагын түвшний дүгнэлт, зөвлөмж боловсруулах чадвартай&nbsp; | багаар болон бусад нэгжтэй үр дүнтэй хамтран ажиллах чадвартай | өндөр хариуцлагатай, нууцлал хадгалах ёс зүйтэй&nbsp; | асуудлыг системтэйгээр задлан шинжилж, шийдвэр гаргах чадвартай | манлайлах, бусдыг чиглүүлэх чадвартай&nbsp; | бүтээлч сэтгэлгээтэй, тасралтгүй суралцах хандлагатай | мэдээллийн технологи, компьютерийн сүлжээ, програм хангамж, систем хамгааллын чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй | мэргэжлээрээ 5 ба түүнээс дээш жилийн ажлын туршлагатай&nbsp; | санхүү, банк, финтек эсвэл өндөр шаардлагатай орчинд ажиллаж байсан бол давуу тал"
Zangia,Бизнес хөгжлийн ахлах менежер (Яармагт НПГ),Ньюпрогресс Групп ХХК,4000000.0,4500000.0,,Мэргэжилтэн,7,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,"-бизнесийн удирдлагаар бакалавр болон түүнээс дээш зэрэгтэй | -мэргэжлээрээ 3-с дээш жил ажилласан туршлагатай | -тэзү бичиж байсан туршлагатай | - англи, хятад хэлний мэдлэгэтэй бол давуу тал"
Zangia,Тооцооны нягтлан бодогч,"""Эко Эрдэнэ"" ХХК",2500000.0,3000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,тооцооны нягтлангаар 2с доошгүй жил ажиллаж байсан туршлагтай
Zangia,ЦЭВЭР БОХИР УСНЫ ЗУРГИЙН АХЛАХ ИНЖЕНЕР,Говь Инфрастракчер Партнерс,4500000.0,5000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,"ус хангамж, ариутгах татуургын инженерчлэл болон сантехникийн инженерчлэл мэргэжлээр бакалавр болон түүнээс дээш зэрэгтэй | мэргэжлээрээ 5 ба түүнээс дээш жил ажилласан туршлагатай | autocad, revit, sketchup, archicad, render, 3d max, lumion зэрэг мэргэжлийн программуудыг эзэмшсэн байх | удирдан зохион байгуулах, багаар ажиллах чадвартай | мэргэжлийн зэрэгтэй бол давуу тал болно."
Zangia,ШТС-ын үйл ажиллагаа хариуцсан менежер,Тод петролиум,2100000.0,2500000.0,,Мэргэжилтэн,3,Ахлах мэргэжилтэн,Бусад,Туршлага | Ур чадвар
Zangia,Хүнсний технологич,Номадсын Сүлжээ Ресторан,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,"Хүнсний технологич /Хиам, махан бүтээгдэхүүн/",Хүн-Од ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,ҮЙЛДВЭРИЙН МАСТЕР,Гоёл Кашмер ХХК,2100000.0,2500000.0,,Мэргэжилтэн,3,Ахлах мэргэжилтэн,Бусад,Туршлага | Ур чадвар
Zangia,"Халаалт, агаар сэлгэлтийн инженер / Ашиглалт /",Жигүүр Гранд Групп,2100000.0,2500000.0,,Мэргэжилтэн,3,Ахлах мэргэжилтэн,Бусад,Туршлага | Ур чадвар
Zangia,ГТБА-д Сав тоног төхөөрөмжийн инженер,Тод петролиум,2500000.0,3000000.0,,Мэргэжилтэн,4,Ахлах мэргэжилтэн,Бусад,Туршлага | Ур чадвар
Zangia,Backend хөгжүүлэгч,Энтертайнмент Кочинг Групп ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Ахлах мэргэжилтэн,Ахлах программ хөгжүүлэгч,Ур чадвар | Туршлага
Zangia,Микробиологич,Очирдагинас,2100000.0,2500000.0,,Мэргэжилтэн,3,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,Ахлах нягтлан бодогч/MНБМ ХХК/,Ньюпрогресс Групп ХХК,3000000.0,3500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,АХЛАХ НЯГТЛАН БОДОГЧ /Налайх дүүрэгт ажиллах/,Каппэ Бэнэ Монголиа ХХК,4000000.0,4500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Бакалаврын зэрэгтэй | Туршлагатай | Санхүүгийн программ
Zangia,ЭМЧ /төв оффис/,Монголын Алт (МАК) ХХК,4000000.0,4500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Эмчийн лицензтэй | Туршлагатай | Англи хэлтэй
Zangia,АХЛАХ ИНЖЕНЕР,Витафит милк ХХК,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Бакалаврын зэрэгтэй | Компьютерийн мэдлэг | Туршлагатай
Zangia,Агрономич,Эйл Би Эйч технологи ХХК,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Хөдөө аж ахуй хариуцсан технологийн захирал,Бакалаврын зэрэгтэй | Туршлагатай | Судалгааны арга зүй
Zangia,"Сошиал, дижитал маркетингийн менежер",Фаро Лимитeд Групп ХХК,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Бакалаврын зэрэгтэй | Туршлагатай | Дижитал маркетинг
Zangia,Тусгай активийн менежер,Премиум Корпорэйшн,2100000.0,2500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар
Zangia,Бүс хариуцсан менежер (Эм зүйч),Ленус Мед ХХК,3500000.0,4000000.0,,Мэргэжилтэн,8,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Ур чадвар | Хандлага
Zangia,Бизнес шинжээч,Номин Холдинг,4500000.0,5000000.0,,Мэргэжилтэн,9,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Туршлага | Хэлний мэдлэг
Zangia,Ноос ноолуурын үйлдвэрлэл лаборант,"""Сор кашемир"" ХХК",1800000.0,2100000.0,,Мэргэжилтэн,4,Ахлах мэргэжилтэн,Бусад,Мэдлэг | Туршлага | Мэдлэг
Zangia,ЭЭЛЖИЙН АХЛАХ,Милко ХХК,2100000.0,2500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Ур чадвар | Ур чадвар
Zangia,ТӨСЛИЙН АХЛАХ МЭРГЭЖИЛТЭН,Хасбанк,792000.0,1000000.0,,Мэргэжилтэн,1,Ахлах мэргэжилтэн,Төслийн менежер,Боловсрол | Хэлний мэдлэг | Туршлага
Zangia,Төслийн менежер /Төслийн менежмент/,Шунхлай Холдинг ХХК,4000000.0,4500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Төслийн менежер,Боловсрол | Туршлага | Ур чадвар | Ур чадвар | Мэдлэг | Ур чадвар | Хандлага | Хэлний мэдлэг | Компьютерийн мэдлэг
Zangia,Татварын Ахлах нягтлан бодогч,МоЭнКо,5000000.0,5500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Мэргэжлийн үнэмлэх | Туршлага | Туршлага | Хэлний мэдлэг
Zangia,Ахлах архитектор ажилд авна /салбар компанид/,Шунхлай Холдинг ХХК,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Мэргэшлийн зэрэг | Хэлний мэдлэг | Ур чадвар | Туршлага | Ур чадвар | Ур чадвар | Ур чадвар | Компьютерийн мэдлэг | Компьютерийн мэдлэг | Компьютерийн мэдлэг | Компьютерийн мэдлэг | Компьютерийн мэдлэг | Компьютерийн мэдлэг | Хандлага
Zangia,ХАРИЛЦАГЧИЙН АХЛАХ МЭРГЭЖИЛТЭН /УБ/,КоллПро ХХК,0.0,0.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Ур чадвар | Компьютерийн мэдлэг | Туршлага | Хэлний мэдлэг | Туршлага
Zangia,Татвар хариуцсан нягтлан бодогч, Мандал Ресурс ХХК ,5000000.0,5500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Мэргэшлийн зэрэг | Мэдлэг | Туршлага
Zangia,Ахлах Нягтлан бодогч,Професионалстрой  ХХК,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Компьютерийн мэдлэг | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар
Zangia,Европ хоолны тогооч (Сү Шеф),Монголын Алт (МАК) ХХК,3000000.0,3500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Мэдлэг
Zangia,Санхүүгийн менежер,Макс Групп,5500000.0,6000000.0,,Мэргэжилтэн,9,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Туршлага | Бусад
Zangia,"Сувилагч, Мэс заслийн сувилагч",Queen's Med clinic,2500000.0,3000000.0,,Мэргэжилтэн,4,Ахлах мэргэжилтэн,Бусад,Бусад | Ур чадвар
Zangia,Байгууллагын Нягтлан,Queen's Med clinic,2500000.0,3000000.0,,Мэргэжилтэн,4,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,Уулын мастер,Бадрах Дюкс ХХК,4000000.0,4500000.0,,Мэргэжилтэн,7,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар
Zangia,Ахлах микробиолгич,Мөнхийн Тун ХХК,3000000.0,3500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Мэдлэг
Zangia,Ахлах эм шинжлэгч,Мөнхийн Тун ХХК,3000000.0,3500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Мэдлэг
Zangia,Senior Auditor (Ахлах Аудитор),Эрнст энд Янг Монголия Аудит ХХК,,,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Туршлага | Боловсрол | Хэлний мэдлэг
Zangia,Tax Compliance Senior Associate,Эрнст энд Янг Монголия Аудит ХХК,2100000.0,2500000.0,,Мэргэжилтэн,3,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг
Zangia,Senior Mining Engineer,O2 Майнинг Лтд,6000000.0,6500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Компьютерийн мэдлэг | Хэлний мэдлэг
Zangia,Барилгын төлөвлөлтийн инженер,Гурван бухат групп ХХК,4000000.0,4500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Компьютерийн мэдлэг
Zangia,"Дулаан, цэвэр бохир усны инженер",Бэст Вестерн Премьер Туушин Зочид Буудал,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,Маркетинг борлуулалтын менежер,Кэй Си Эйч Грүпп,2500000.0,3000000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Zangia,Маркетингийн менежер,Актив гарден,2500000.0,3000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Хэлний мэдлэг | Боловсрол
Zangia,Лаборант,Гурван гал нэгдсэн эмнэлэг,1800000.0,2100000.0,,Мэргэжилтэн,4,Ахлах мэргэжилтэн,Бусад,Боловсрол | Мэдлэг
Zangia,чанар шалгагч,"""Сор кашемир"" ХХК",1800000.0,2100000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Мэдлэг | Туршлага | Ур чадвар
