source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Lambda Global,Цахилгаан автоматжуулалтын инженер,Orem Trade LLC,5000000,6000000,[],Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бусад,Мэдлэг | Ур чадвар | Ур чадвар | Ур чадвар | Мэдлэг | Туршлага | Туршлага | Хэлний мэдлэг
Lambda Global,БАРИЛГЫН ЧАНАР ХЯНАЛТЫН ИНЖЕНЕР,Эко констракшн ХХК,5000000,6000000,[],Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бусад,Боловсрол | Туршлага | Мэдлэг
Lambda Global,МАРКШЕЙДЕР ИНЖЕНЕР /УБ/,"""Монголын Алт"" (МАК) ХХК",3500000,5500000,"[{'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': None}, {'name': 'Жилийн эцсийн бонус', 'description': None}, {'name': 'Сургалтын төлбөрийн дэмжлэг', 'description': None}, {'name': 'Сайн дурын ажил /цалинтай/', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}, {'name': 'Компанийн бэлэг', 'description': None}, {'name': 'Орон сууцны дэмжлэг', 'description': None}, {'name': 'Компаний машин/унаа', 'description': None}, {'name': 'Тэтгэврийн хуримтлал', 'description': None}]",Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бусад,
Lambda Global,Барилгын зураг төслийн инженер,Hexagon Engineering LLC,4500000,5000000,"[{'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Компаний машин/унаа', 'description': None}, {'name': 'Компанийн бэлэг', 'description': None}, {'name': 'Сургалтын төлбөрийн дэмжлэг', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Шинэ аав/ээжийн уртасгасан чөлөө', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}]",Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бусад,
Lambda Global,Fullstack Engineer /Mezorn LLC/,Юбикаб Холдинг ХХК,3500000,5000000,"[{'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Үдийн хоол /төлбөргүй/', 'description': None}, {'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Улирал бүр бонус', 'description': None}, {'name': 'Компанийн бэлэг', 'description': None}, {'name': 'Өглөөний цай /үнэгүй/', 'description': None}, {'name': 'Зарим өдөр гэрээс ажиллах', 'description': None}, {'name': 'Шинэ аав/ээжийн уртасгасан чөлөө', 'description': None}]",Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Программ хангамжийн инженер,Туршлага | Туршлага | Туршлага | Хандлага | Хандлага
Lambda Global,Халаалт агаар сэлгэлтийн хяналтын инженер,Tsetsens mining and energy LLC,4000000,4500000,[],Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар | Туршлага | Туршлага | Туршлага | Хэлний мэдлэг | Нөхцөл
Lambda Global,Систем аналист,O'resh supermarket,3000000,4000000,"[{'name': 'Уян хатан ажлын цаг', 'description': 'Flexible working hours'}, {'name': 'Ажилчдын хямдрал', 'description': 'Employee discounts'}, {'name': 'Улирал бүр бонус', 'description': 'Quarterly bonus'}, {'name': 'Үдийн хоол /төлбөргүй/', 'description': 'Free lunch'}]",Мэргэжилтэн,6,Ахисан түвшний мэргэжилтэн,Бусад,Англи хэлний мэдлэг | IFRS мэдлэг | Компьютерийн ур чадвар
Lambda Global,Дата инженер,Мобиком Корпораци,3000000,3500000,"[{'name': 'Компанийн бэлэг ', 'description': 'Company gifts'}, {'name': 'Хагас жил бүр бонус', 'description': 'Semi-annual bonus'}, {'name': 'Алсаас ажиллах боломж', 'description': 'Remote work options'}, {'name': 'Сургалтын төлбөрийн дэмжлэг', 'description': 'Tuition reimbursement'}, {'name': 'Компаний машин/унаа', 'description': 'Company car/transport'}, {'name': 'Тушаал ахих боломж', 'description': 'Career advancement opportunities'}, {'name': 'Шинэ аав/ээжийн уртасгасан чөлөө', 'description': 'Extended new parent leave'}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': 'Mental health support'}, {'name': 'Цалинтай чөлөө', 'description': 'Paid time off'}, {'name': 'Зарим өдөр гэрээс ажиллах', 'description': 'Work from home some days'}, {'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': 'Private health insurance'}, {'name': 'Gym/Yoga/Wellness гишүүнчлэл', 'description': 'Gym/Yoga/Wellness membership'}, {'name': 'Шилдэг', 'description': 'Top-tier company'}, {'name': 'Ажилчдын хямдрал', 'description': 'Employee discounts'}, {'name': 'Хүүхэд асрах дэмжлэг', 'description': 'Childcare support'}, {'name': 'Тэтгэврийн хуримтлал', 'description': 'Pension plan'}, {'name': 'Уян хатан ажлын цаг', 'description': 'Flexible working hours'}, {'name': 'Баталгаажсан', 'description': 'Verified job'}, {'name': 'Шинэ', 'description': 'New job opening'}]",Мэргэжилтэн,6,Ахисан түвшний мэргэжилтэн,Бусад,Боловсрол | SQL мэдлэг | Програмчлалын хэлний мэдлэг
Lambda Global,Функциональ аналист,Финко Капитал ББСБ,3000000,3500000,"[{'name': 'Тушаал ахих боломж', 'description': 'Career advancement opportunities'}, {'name': 'Сургалтын төлбөрийн дэмжлэг', 'description': 'Tuition reimbursement'}, {'name': 'Gym/Yoga/Wellness гишүүнчлэл', 'description': 'Gym/Yoga/Wellness membership'}, {'name': 'Компанийн бэлэг ', 'description': 'Company gifts'}, {'name': 'Цалинтай чөлөө', 'description': 'Paid time off'}, {'name': 'Баталгаажсан', 'description': 'Verified job'}, {'name': 'Уян хатан ажлын цаг', 'description': 'Flexible working hours'}, {'name': 'Ажилчдын хямдрал', 'description': 'Employee discounts'}]",Мэргэжилтэн,6,Ахисан түвшний мэргэжилтэн,Бусад,Боловсрол | Ажлын туршлага | Гадаад хэлний мэдлэг
Lambda Global,Мэдээллийн аюулгүй байдал хариуцсан мэргэжилтэн,Юбикаб Холдинг ХХК,3000000,3500000,"[{'name': 'Уян хатан ажлын цаг', 'description': 'Flexible working hours'}, {'name': 'Компанийн бэлэг ', 'description': 'Company gifts'}, {'name': 'Шинэ аав/ээжийн уртасгасан чөлөө', 'description': 'Extended new parent leave'}, {'name': 'Тушаал ахих боломж', 'description': 'Career advancement opportunities'}, {'name': 'Улирал бүр бонус', 'description': 'Quarterly bonus'}, {'name': 'Зарим өдөр гэрээс ажиллах', 'description': 'Work from home some days'}, {'name': 'Үдийн хоол /төлбөргүй/', 'description': 'Free lunch'}, {'name': 'Өглөөний цай /үнэгүй/', 'description': 'Free breakfast'}, {'name': 'Баталгаажсан', 'description': 'Verified job'}]",Мэргэжилтэн,6,Ахисан түвшний мэргэжилтэн,Мэдээллийн аюулгүй байдал болон систем администрат,Боловсрол | Ажлын туршлага
