source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Zangia,Үйлчлэгч,"Олон улсын хүүхдийн ""Найрамдал"" цогцолбор",1200000,1500000,,Ажилтан,1,Ажилтан,Бусад,Туршлага | Тусгай шаардлага
Zangia,Мужаан,Шангри-Ла Улаанбаатар ХХК,2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Ур чадвар
Zangia,Кассын ажилтан,Шангри-Ла Улаанбаатар ХХК,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Туршлага
Zangia,Лексус маркетингийн мэргэжилтэн,Мөнххада ХХК,2500000,3000000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Туршлага | Ур чадвар
Zangia,"Агуулах, түгээлтийн ажилтан 2.5-3сая+13 сар",Тисэлс ХХК,2500000,3000000,,Ажилтан,1,Ажилтан,Бусад,Ур чадвар | Туршлага
Zangia,НЯРАВ,КАРЬЕР МАСТЕР ХХК,2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Туршлага | Ур чадвар
Zangia,Тооцооны нягтлан бодогч,Итгэл Эмнэлэг,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Ур чадвар | Хувь хүний чанар
Zangia,Худалдааны зөвлөх /оператор/,Номад Эф энд Би ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Хувь хүний чанар | Туршлага
Zangia,Худалдааны зөвлөх /Шангри-Ла салбарт/,Интерном ХХК,1200000,1500000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол | Ур чадвар | Хувь хүний чанар
Zangia,Нягтлан бодох бүртгэлийн ажилтан,Мэтагро ХХК,2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Ур чадвар
Zangia,Борлуулагч /Орон нутаг/,Хүнс Экспресс ХХК,2500000,3000000,,Ажилтан,2,Ажилтан,Бусад,Туршлага | Хувь хүний чанар | Ур чадвар
Zangia,Мерчиндайзер /БАРАА ӨРӨЛТ/,Хүнс Экспресс ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Ур чадвар | Туршлага
Zangia,Худалдааны төлөөлөгч /дүүрэг суваг/,Хүнс Экспресс ХХК,2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,Туршлага | Ур чадвар | Хувь хүний чанар
Zangia,Худалдааны төлөөлөгч /Сүлжээ суваг/,Хүнс Экспресс ХХК,2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,Туршлага | Ур чадвар | Хувь хүний чанар
Zangia,БАРАА МАТЕРИАЛЫН НЯРАВ,Интер Кюзин ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Туршлага | Ур чадвар | Хувь хүний чанар
Zangia,"ДЭЛГҮҮРИЙН АЖИЛТАН, КАССЫН АЖИЛТАН /ТБД андууд/",М Март,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,Ур чадвар | Хувь хүний чанар
Zangia,ТЕХНИКЧ/ Оффис/,Юнигаз ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Хувь хүний чанар
Zangia,ТЕХНИКЧ/ Амгалан агуулах /,Юнигаз ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Хувь хүний чанар
Zangia,"Борлуулалт, зөвлөгөөний ажилтан (Англи хэлтэй)",iDO class,1800000,2100000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол | Хэлний мэдлэг | Ур чадвар | Хувь хүний чанар
Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ,Витафит милк ХХК,3000000,3500000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Ур чадвар | Туршлага
Zangia,Харилцагчийн үйлчилгээний ажилтан буюу оператор,"""Кэйш флов финанс""",1800000,2100000,,Ажилтан,1,Ажилтан,Бусад,Ур чадвар | Хувь хүний чанар
Zangia,Эм зүйч,Твин Рөүз ХХК,2500000,3000000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Туршлага | Мэдлэг | Ур чадвар | Хувь хүний чанар
Zangia,Техникч,Гайхам ХХК,2500000,3000000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Хувь хүний чанар | Ур чадвар
Zangia,НЯГТЛАН БОДОГЧ,Интер Сайнс ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Ур чадвар | Хувь хүний чанар | Мэдлэг
Zangia,Борлуулалтын менежер,Хоймор Өргөө Констракшн ХХК,2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,Ур чадвар
Zangia,Фото зурагчин,Урбан Бизнес Групп ХХК,3000000,3500000,,Ажилтан,2,Ажилтан,Мультимедиа дизайнер,Мэдлэг | Ур чадвар
Zangia,Засварчин /МАК Конкрит БЗҮ/,МАК Цемент ХХК,1800000,2100000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол | Ур чадвар | Хувь хүний чанар
Zangia,Агуулахын нярав,ИНЭЛ ХХК,2100000,2500000,,Ажилтан,1,Ажилтан,Бусад,Туршлага | Ур чадвар | Хувь хүний чанар
Zangia,Худалдан авалтын ажилтан,Сетунари Групп ХХК,2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,
Zangia,Бусад,Хос-Эрэл ХХК,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,
Zangia,Худалдааны зөвлөх,Хүнс Групп,2500000,3000000,,Ажилтан,2,Ажилтан,Бусад,
Zangia,Худалдааны зөвлөх,XEXYMIX MONGOLIA,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,
Zangia,Цементийн дамжлагын ажилтан /МАК Вэст БМБТ/,МАК Цемент ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,
Zangia,Жолооч ажилд авна,Стимо ХХК,2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,
Zangia,Нярав ажилд авна.,Стимо ХХК,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,
Zangia,Шуурхай албаны ажилтан,Миг Даатгал,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,
Zangia,Борлуулагч ажилд авна,Стимо ХХК,2500000,3000000,,Ажилтан,2,Ажилтан,Бусад,
Zangia,Захиргааны жолооч,Грийт эмпайр ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,
Zangia,Тогооч-Мах бэлтгэл /SA-Kitchen Commis/,Шангри-ла Хотел Улаанбаатар,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,
Zangia,Тогооч - Европ ресторан /SA-Kitchen Commis/,Шангри-ла Хотел Улаанбаатар,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,
Zangia,Агуулахын нярав,Анунгоо ХХК,2500000,3000000,,Ажилтан,2,Ажилтан,Бусад,
Zangia,Хангамжийн ажилтан,Номад Эф энд Би ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,
Zangia,Нярав,"""Хөшигийн хөндийн нисэх онгоцны буудал"" ТӨХХК",2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,
Zangia,Бичиг хэргийн ажилтан /ЯПОН ХЭЛТЭЙ/,Жэй Пи Эн Эм ХХК,2500000,3000000,,Ажилтан,2,Ажилтан,Захиргааны ажилтан,
Zangia,Ресепшн,Тэрэлж Сүйх ХХК,1800000,2100000,,Ажилтан,1,Ажилтан,Захиргааны ажилтан,Гадаад хэл | Компьютерийн мэдлэг
Zangia,Ресепшн,Ти Эл Консалтинг,1800000,2100000,,Ажилтан,1,Ажилтан,Захиргааны ажилтан,"Гадаад хэл | Нас, Хүйс"
Zangia,Харилцагчийн үйлчилгээний ажилтан /Замын-Үүд салбар/,Худалдаа хөгжлийн банк,2100000,2500000,,Ажилтан,1,Ажилтан,Захиргааны ажилтан,Боловсрол | Компьютерийн мэдлэг
Zangia,Худалдааны зөвлөх /Эрэгтэй/,Натурал текстайл групп ХХК,1800000,2100000,,Ажилтан,1,Ажилтан,Бусад,харилцааны өндөр ур чадвартай | мэргэжлийн ёс зүйтэй | хариуцлага хүлээх чадвартай | багаар ажиллах чадвартай | цаг ашиглалт сайн байх
Zangia,ЭРЭГТЭЙ ХУДАЛДААНЫ ЗӨВЛӨХ /13-р хороолол салбар/,Арина электроникс ХХК,2100000,2500000,,Ажилтан,1,Ажилтан,Бусад,"электрон барааны талаар мэдлэгтэй | худалдаа, борлуулалтын чиглэлээр ажиллаж байсан туршлагатай | тайлбарлах, ярилцах, сонсох зэрэг харилцааны өндөр ур чадвартай | хурдтай, цовоо сэргэлэн | ачаалал даах, багаар ажиллах чадвартай | live хийдэг байх"
Zangia,FRONT DESK ATTENDANT /Receptionist/,Аяан Хотелс энд Ресортс ХХК,2100000,2500000,,Ажилтан,1,Ажилтан,Захиргааны ажилтан,"knowledge of hotel procedures and customer service practices. | exceptional customer service skills, including the ability to handle guest inquiries and requests with professionalism. | advanced english"
Zangia,ХУДАЛДААНЫ ЗӨВЛӨХ /оюутан биш/,Жэй Пи Эн Эм ХХК,2100000,2500000,,Ажилтан,1,Ажилтан,Бусад,"- харилцааны соёлтой | - тайлбарлан таниулах чадвартай, сонирхолтой | - хариуцлагатай, цаг баримталдаг | - шинийг суралцаж, өөрийгөө хөгжүүлэх хүсэл эрмэлзэлтэй | - тууштай ажиллаx | - ажиллах байршил / бзд, 26-р хороо, энканто mall, парк-од молл/"
Zangia,Тийз захиалгын ажилтан,Уан Монголиа Туризм Групп,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,хариуцлагатай байх; | харилцааны өндөр чадвартай; | англи хэлний зохих түвшний мэдлэгтэй байх; | тогтвор суурьшилтай ажиллах; | тийз захиалгын ажлын туршлагатай бол давуу тал болно
Zangia,Худалдааны зөвлөх,"""Суварга буян"" ХХК",1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,"харилцаа, ярианы чадвар сайн | маркетинг борлуулалтын туршлагатай | идэвх, санаачилгаатай, хариуцлагатай | багаар ажиллах чадвартай"
Zangia,Шуудангийн үйлчилгээний ажилтан,Эс Эф Эм Эл ХХК,1800000,2100000,,Ажилтан,1,Ажилтан,Бусад,англи хэлтэй | багаар ажиллах чадвартай | харилцааны соёлтой | тогтвор суурьшилтай ажиллах | үйлчилгээний газар ажиллаж байсан бол давуу тал болно. | эмэгтэй 22-35 насны | их дээд сургууль төгссөн
Zangia,Зээлийн мэргэжилтэн/СУРГАЖ АВНА/ ИХ МОНГОЛ салбар,Нэткапитал санхүүгийн корпораци,1500000,1800000,,Ажилтан,1,Ажилтан,Санхүүгийн шинжээч,"ажлын байранд тавигдах шаардлага
зээлийн судалгаа, шинжилгээ хийх, барьцаа хөрөнгийн үнэлгээ хийх, шийдвэр гаргах чадвартай | асуудлыг олон талаас нь харж дүгнэх ур чадвартай | хариуцлага хувийн зохион байгуулалт сайтай | шудрага, ёс зүйтэй | эерэг зөв хандлагатай | багаар ажиллах, харилцааны ур чадвартай | суралцах хөгжих, дасан зохицох чадвартай"
Zangia,"Захиргаа, бичиг хэргийн ажилтан",Цэвэр хөрсний шим,2500000,3000000,[],Ажилтан,2,Ажилтан,Захиргааны ажилтан,Хувь хүний чадвар | Харилцааны чадвар
Zangia,Дэлгүүрийн ажилтан / Төв аймаг Лүн сум /,М Март,1500000,1800000,[],Ажилтан,2,Ажилтан,Бусад,Чадвар | Хандлага
Zangia,Утасны оператор,Авгал консалтинг,1500000,1800000,[],Ажилтан,2,Ажилтан,Бусад,Чадвар | Программ хангамж
Zangia,Мэдээлэл лавлагааны ажилтан,Ай И Ди Си ХХК,1500000,1800000,[],Ажилтан,2,Ажилтан,Бусад,Чадвар | Туршлага
Zangia,Спорт төвд эмэгтэй үйлчилгээний ажилтан,Шангри-Ла Улаанбаатар ХХК,1500000,1800000,[],Ажилтан,2,Ажилтан,Бусад,Чадвар | Хандлага
Zangia,Түгээгч жолооч,Амно ХХК,2100000,2500000,[],Ажилтан,2,Ажилтан,Бусад,Жолооны эрх | Туршлага
Zangia,Гадаад харилцааны ажилтан,Байгал Хаус ХХК,2500000,3000000,[],Ажилтан,2,Ажилтан,Захиргааны ажилтан,Боловсрол | Гадаад хэл
Zangia,Худалдааны зөвлөх,Нэкст Групп XXK,2100000,2500000,[],Ажилтан,2,Ажилтан,Бусад,Чадвар | Туршлага
Zangia,Кассын нярав,Аодэ ХХК,1800000,2100000,[],Ажилтан,2,Ажилтан,Бусад,Туршлага | Программ хангамж
Zangia,Худалдааны төлөөлөгч,Витафит милк ХХК,2500000,3000000,[],Ажилтан,2,Ажилтан,Бусад,Боловсрол | Туршлага | Бусад
Zangia,Индүүчин,SelengePress,1200000,1500000,[],Ажилтан,2,Ажилтан,Бусад,Туршлага | Мэдлэг
Zangia,Туслах багш,Эдү кидс хаус ХХК,2100000,2500000,[],Ажилтан,2,Ажилтан,Бусад,Сонирхол
Zangia,Эмч төлөөлөгч,Бурам фарм ХХК,2500000,3000000,[],Ажилтан,2,Ажилтан,Бусад,Хандлага
Zangia,Ложистик хариуцсан мэргэжилтэн,Их говь энержи ХХК,2500000,3000000,[],Ажилтан,2,Ажилтан,Бусад,Туршлага | Гадаад хэл
Zangia,Аж ахуйн ажилтан,"""Хөгжил Трейд"" ХХК",1800000,2100000,[],Ажилтан,1,Ажилтан,Бусад,Чадвар | Хандлага
Zangia,Эвлүүлэгч,Ийгл Бродкастинг ХХК,1800000,2100000,[],Ажилтан,2,Ажилтан,Мультимедиа дизайнер,Боловсрол | Программ хангамж
Zangia,Тооцооны нягтлан бодогч,Ийгл Бродкастинг ХХК,2500000,3000000,[],Ажилтан,2,Ажилтан,Бусад,Боловсрол | Туршлага
Zangia,Агуулахын ажилтан,Трансвест Монголиа ХХК,2500000,3000000,[],Ажилтан,2,Ажилтан,Бусад,Туршлага | Жолооны эрх
Zangia,Мужаан,"Олон улсын хүүхдийн ""Найрамдал"" цогцолбор",1500000,1800000,[],Ажилтан,2,Ажилтан,Бусад,Боловсрол | Туршлага
Zangia,Био-Анагаах судлаач болон лабораторийн техникч,Гарьдманлай,1800000,2100000,[],Ажилтан,2,Ажилтан,Бусад,Хандлага | Бусад
Zangia,Англи хэлний багш,Нийслэлийн ерөнхий боловсролын Улаанбаатар сургууль,2100000,2500000,[],Ажилтан,2,Ажилтан,Бусад,Боловсрол | Гадаад хэл
Zangia,Нийгмийн ухааны багш,Нийслэлийн ерөнхий боловсролын Улаанбаатар сургууль,2100000,2500000,[],Ажилтан,2,Ажилтан,Бусад,Боловсрол | Сонирхол
Zangia,График дизайнер,Лэнд Айкон,2500000,3000000,[],Ажилтан,2,Ажилтан,Мультимедиа дизайнер,Боловсрол | Мэдлэг
Zangia,Захирлын жолооч,Цэцэнс Майнинг & Энержи ХХК,1800000,2100000,[],Ажилтан,2,Ажилтан,Бусад,Жолооны эрх | Туршлага
Zangia,Туслах нярав /Бараа бэлтгэгч/,Абико ХХК,2100000,2500000,[],Ажилтан,2,Ажилтан,Бусад,Туршлага | Чадвар
Zangia,Туслах тогооч,Ла Санте,1500000,1800000,[],Ажилтан,2,Ажилтан,Бусад,Туршлага
Zangia,Хуульчийн туслах,ТССГ,4500000,5000000,[],Ажилтан,2,Ажилтан,Бусад,Боловсрол | Чадвар
Zangia,Тавилгын дизайнер,ASK SEEK KNOCK,2100000,2500000,[],Ажилтан,2,Ажилтан,Бүтээгдэхүүн хариуцсан дизайнер,Туршлага | Программ хангамж
Zangia,Мужаан,Рендер ХХК,2500000,3000000,[],Ажилтан,2,Ажилтан,Бусад,Туршлага | Чадвар
Zangia,Ресепшин,Үйлсийн зам ХХК,1500000,1800000,[],Ажилтан,2,Ажилтан,Захиргааны ажилтан,Хандлага | Хандлага
Zangia,Эд хариуцагч /Нярав/,Ти Ай Ложистик ХХК,1800000,2100000,,Ажилтан,3,Ажилтан,Захиргааны ажилтан,Боловсрол | Ур чадвар
Zangia,Худалдааны төлөөлөгч,Алди-Импорт ХХК,2500000,3000000,,Ажилтан,2,Ажилтан,Бусад,Туршлага | Харилцааны соёл | Хариуцлагатай байх | Тооцоолох чадвар | Хувийн машин
Zangia,Эргэн хяналтын ажилтан,Ти Ди Би Лизинг ХХК,3000000,3500000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Хэлний мэдлэг | Мэргэжлийн мэдлэг | Ур чадвар
Zangia,Худалдааны төлөөлөгч,Арктик Фокс Интернейшнл ХХК,2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Харилцааны соёл | Туршлага | Ур чадвар | Программ хангамж
Zangia,Зээлийн мэргэжилтэн /Багануур дүүрэг/,Вишнфанд Монгол,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Программ хангамж | Ур чадвар | Хандлага
Zangia,Зээлийн эдийн засагч - Баянзүрх салбар,Инвескор ББСБ ХК,2100000,2500000,,Ажилтан,2,Ажилтан,Санхүүгийн шинжээч,Боловсрол | Ур чадвар | Программ хангамж
Zangia,Камер хянагч /эмэгтэй /,Аодэ ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Программ хангамж | Туршлага | Ажиллах нөхцөл | Хандлага
Zangia,Контент менежер,ОЙ ПАРТНЕРС ХХК,2500000,3000000,,Ажилтан,2,Ажилтан,Мультимедиа дизайнер,Боловсрол | Мэдлэг | Программ хангамж | Хандлага | Ур чадвар
Zangia,ХАРИЛЦАГЧИЙН ЗӨВЛӨХ (лавлах утасны),Нөмөр кредит ББСБ,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,Ур чадвар | Программ хангамж | Туршлага | Хандлага
Zangia,Дархан хотод Зээлийн эдийн засагч ажилд авна,Жи Эс Би Капитал ББСБ ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Санхүүгийн шинжээч,Боловсрол | Программ хангамж | Хандлага | Ур чадвар
Zangia,График дизайнер,Бер Ай ХХК,2100000,2500000,,Ажилтан,2,Ажилтан,Мультимедиа дизайнер,Ур чадвар | Программ хангамж
Zangia,Гэрээний мэргэжилтэн / Туслах хуульч,Монкон Констракшн ХХК,2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Ур чадвар | Хандлага
Zangia,Худалдааны төлөөлөгч,Нео эрин молл ХХК,4500000,5000000,,Ажилтан,2,Ажилтан,Бусад,Туршлага | Ур чадвар | Хандлага | Программ хангамж | Хэлний мэдлэг
Zangia,Нягтлан бодогч,Улаанбаатар гурил,3000000,3500000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Туршлага | Программ хангамж | Мэдлэг | Ур чадвар
Zangia,Худалдааны зөвлөх,Мөнх ногоон тал ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Туршлага | Ур чадвар | Программ хангамж | Хандлага
Zangia,ТООЦОО ГАРГАГЧ /Оёмол/,Говь ХК,2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Программ хангамж | Туршлага | Ур чадвар | Хандлага
Zangia,Civil engineer,Huawei Technologies LLC,5500000,6000000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Туршлага | Мэдлэг | Ур чадвар | Хэлний мэдлэг | Ажиллах нөхцөл
Zangia,Кассын ажилтан,Натурал текстайл групп ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Хандлага | Ур чадвар
Zangia,Нягтлан бодогч /БЗД/,Вишнфанд Монгол,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Туршлага | Мэдлэг | Программ хангамж | Хандлага | Ур чадвар
Zangia,Зээлийн мэргэжилтэн / 22- Авто худалдааны төв /,Омни Капитал ББСБ,1800000,2100000,,Ажилтан,2,Ажилтан,Санхүүгийн шинжээч,Боловсрол | Ур чадвар | Туршлага | Хандлага | Программ хангамж
Zangia,"Оффис, Үйлчилгээний жолооч",Мон-Аэртур ХХК,2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,Хандлага | Мэдлэг
Zangia,ТОГООЧ /ЦАМБАГАРАВ САЛБАР/,М Март,1800000,2100000,,Ажилтан,4,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,Зээлийн эрсдэлийн мэргэжилтэн /Гэгээнтэнд оффистой,Нэкст Групп XXK,1800000,2100000,,Ажилтан,4,Ажилтан,Санхүүгийн шинжээч,Тавигдах шаардлага
Zangia,"Зээлийн мэргэжилтэн /УБ хот, Гэгээнтэн/",Нэкст Групп XXK,2100000,2500000,,Ажилтан,5,Ажилтан,Санхүүгийн шинжээч,Тавигдах шаардлага
Zangia,Номын санч,Монгол Улсын Их Сургууль,2100000,2500000,,Ажилтан,5,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,Бараа материалын Нярав,Сэрүүн Сервис,2100000,2500000,,Ажилтан,5,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,Барилгын бараа материалын нярав,Тайгам-Алтай,2100000,2500000,,Ажилтан,5,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,Техникч,Сэрүүн Сервис,1500000,1800000,,Ажилтан,4,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,Худалдааны төлөөлөгч,Мүсүби ХХК,2500000,3000000,,Ажилтан,6,Ажилтан,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Zangia,Химич,Ус Сувгийн Удирдах Газар /УСУГ/,3000000,3500000,,Ажилтан,7,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,CNC Operator /Хавтан бэлдэцийн үйлдвэрт/,Төмөр Хас ХХК,2500000,3000000,,Ажилтан,6,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,Агуулахын нярав  /Ботаникт/,Bimex holding,3000000,3500000,,Ажилтан,7,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,Үйлчлэгч (Төв оффис),Номин Холдинг,1000000,1200000,,Ажилтан,2,Ажилтан,Захиргааны ажилтан,Тавигдах шаардлага
Zangia,ХУДАЛДААНЫ ТӨЛӨӨЛӨГЧ /ЭРДЭНЭТ ХОТОД/,Цахиур Төмөр ХХК,1800000,2100000,,Ажилтан,4,Ажилтан,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Zangia,АГУУЛАХЫН ТУСЛАХ АЖИЛТАН /5шар/,Цахиур Төмөр ХХК,1500000,1800000,,Ажилтан,4,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,Эм зүйч,Чоногол Трейд ХХК,2100000,2500000,,Ажилтан,5,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,"Бүртгэл, дата аналист",PC mall,2500000,3000000,,Ажилтан,6,Ажилтан,Санхүүгийн шинжээч,Тавигдах шаардлага
Zangia,Түгээгч- жолооч ажилд авна,Түмэн сүндэр ХХК,2100000,2500000,,Ажилтан,5,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,Борлуулалтын мэргэжилтэн,Ашид Капитал ББСБ,1500000,1800000,,Ажилтан,4,Ажилтан,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Zangia,"ГАДААД ХАРИЛЦААНЫ МЕНЕЖЕР (Англи, Орос хэлтэй)",Түшиг Групп,3000000,3500000,,Ажилтан,7,Ажилтан,Бизнес хөгжлийн менежер,Тавигдах шаардлага
Zangia,Зээлийн эргэн төлөлт хариуцсан ажилтан,Мандал Дижитал Кредит ББСБ ХХК,2500000,3000000,,Ажилтан,6,Ажилтан,Санхүүгийн шинжээч,Тавигдах шаардлага
Zangia,Худалдааны зөвлөх,Еврофарм ХХК,1800000,2100000,,Ажилтан,4,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,ЗАХИРЛЫН ТУСЛАХ /Тимус Фарма ХХК/,Монос Групп,2500000,3000000,,Ажилтан,6,Ажилтан,Захиргааны ажилтан,Тавигдах шаардлага
Zangia,Мэргэжлийн гоо засалч,Баянгол мед ХХК,1800000,2100000,,Ажилтан,4,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,Архитектор,Өрнөл Проект ХХК,2100000,2500000,,Ажилтан,5,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,Бариста,Новотел Улаанбаатар Зочид Буудал,1500000,1800000,,Ажилтан,4,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,Автосамосвалын оператор,ТАЛСТ ДИСКОВЕРИ ХХК,3500000,4000000,,Ажилтан,7,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,Бэлэн бүтээгдэхүүний нярав,Очирдагинас,2100000,2500000,,Ажилтан,5,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,Тооцооны нягтлан бодогч,"""Сэбоцэ"" ХХК",2500000,3000000,,Ажилтан,6,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,Хэрэглэгчтэй харилцах төвийн  мэргэжилтэн /Ховд ай,Номин Холдинг,1500000,1800000,,Ажилтан,4,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,Байгууллагын зөвлөх,Анун ХХК,2500000,3000000,,Ажилтан,6,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,ҮЙЛЧИЛГЭЭНИЙ ЗӨВЛӨХ /Шинэ төгсөгч сургаж авна/,ОЮУНЫ УНДРАА ГРУПП ХХК,1200000,1500000,,Ажилтан,3,Ажилтан,Бусад,Тавигдах шаардлага
Zangia,Нягтлан бодогч,ББА МАНДАХ ХХК,2500000,3000000,,Ажилтан,3,Ажилтан,Бусад,"нягтлан бодох бүртгэлийн чиглэлээр их дээд сургууль төгссөн байх | баклавр болон түүнээс дээш мэргэжлийн зэрэгтэй&nbsp; | мэргэжлээрээ ажилласан туршлагатай бол давуу тал болно.&nbsp; | комьпютерийн хэрэглээний программууд дээр сайн ажилладаг | excel программыг сайн эзэмшсэн байх | санхүүгийн программ дээр ажиллаж байсан туршлагатай&nbsp; | үнэнч шударга, хичээнгүй, нямбай&nbsp; хурдтай байх | цаг баримталдаг байх"
Zangia,КАССЫН АЖИЛТАН /YOSHINOYA MONGOLIA/,Улаанбаатар групп ХХК,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,"инээмсэглэл, эерэг харилцааг эрхэмлэдэг | үйлчилгээний салбарт ажиллах, өсөн дэвших хүсэлтэй | хариуцлагатай, бүтээлч хандлагатай | хувийн зохион байгуулалт сайтай | багаар ажиллах чадвартай | 6 сараас дээш хугацаанд ажиллах боломжтой | хүйс харгалзахгүй"
Zangia,ГАЛ ТОГООНЫ АЖИЛТАН /YOSHINOYA MONGOLIA/,Улаанбаатар групп ХХК,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,"инээмсэглэл эерэг харилцааг эрхэмлэдэг&nbsp; | үйлчилгээний салбарт ажиллах, өсөн дэвших хүсэлтэй&nbsp; | хариуцлагатай бүтээлч хандлагатай&nbsp; | хувийн зохион байгуулалт сайтай&nbsp; | багаар ажиллах чадвартай&nbsp; | 6 сараас дээш ажиллах боломжтой&nbsp; | хүйс харгалзахгүй&nbsp;"
Zangia,"Ачигч, оосорлогч",Монгол экспресс ХХК,1800000,2100000,,Ажилтан,1,Ажилтан,Бусад,ооосорлогч дохиочны үнэмлэхтэй байх; | оосорлогчоор ажиллаж байсан туршлагатай; | багаар ажиллах чадвартай байх;
Zangia,БЭЙКЕРИ ҮЙЛДВЭРИЙН АЖИЛТАН,О'реш супермаркет,1800000,2100000,,Ажилтан,1,Ажилтан,Бусад,"үйлдвэр, хүнсний үйлдвэрлэлийн чиглэлээр ажиллаж байсан бол давуу тал | багаар ажиллах чадвартай, хариуцлагатай | ажилд суралцах хүсэл эрмэлзэлтэй | ээлжээр ажиллах боломжтой"
