source,job
Zangia,"{'name': 'Механик', 'company': 'Автоланд эс си ХХК', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Автомашины засварын чиглэлээр мэргэжлийн сургалт эсвэл коллеж төгссөн'}, {'name': 'Туршлага', 'details': 'Засвар үйлчилгээний чиглэлээр ажилласан туршлагатай бол давуу тал болно'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Тооцооны нягтлан бодогч /Борлуулалт/', 'company': 'ГРИЙН ИНДАСТРИ ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Нягтлан бодох бүртгэлийн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй'}, {'name': 'Туршлага', 'details': 'Нягтлан бодох бүртгэлийн программ дээр ажиллаж байсан туршлагатай'}, {'name': 'Программ хангамж', 'details': 'Diamond программ дээр ажиллаж байсан туршлагатай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ESG Системийн Шинжээч', 'company': 'Премиум Нэксус ХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': [], 'requirements': [{'name': 'Туршлага', 'details': 'Бизнесийн удирдлага, процессын удирдлага, байгаль орчин нийгмийн менежмент чиглэлээр 2-4 жил ажилсан'}, {'name': 'Мэдлэг', 'details': 'Процесс сайжруулалт, ISO интеграц, дотоод хяналт, PMO, ERP орчны талаар өндөр мэдлэгтэй'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Нарийн бичиг, захирлын туслах', 'company': 'Наран Трейд ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': [], 'requirements': [{'name': 'Туршлага', 'details': 'Бизнесийн удирдлага, хүний нөөцийн удирдлага, олон улсын харилцаа, захиргааны чиглэлд 2-оос доошгүй жил ажилласан туршлагатай байх'}, {'name': 'Гадаад хэл', 'details': 'Англи болон бусад ажил хэргийн түвшинд ашиглах хэлний зохих түвшний мэдлэгтэй'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Захиргааны ажилтан'}"
Zangia,"{'name': 'Барилгын инженер /Бүтээц/', 'company': 'Монголын Алт (МАК) ХХК', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Барилга бүтээцийн инженер мэргэжлээр бакалавр болон түүнээс дээш зэрэгтэй'}, {'name': 'Туршлага', 'details': 'Зураг төсөл болон хяналтын инженерээр 3-аас доошгүй жил ажилласан'}, {'name': 'Гадаад хэл', 'details': 'Англи хэлийг ажил үүргээ гүйцэтгэх түвшинд эзэмшсэн байх'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Нягтлан бодогч / Нүүрс тээвэр /', 'company': 'НАРНЫ АРАЛ ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Санхүү, нягтлан бодох бүртгэлээр их дээд сургууль төгссөн'}, {'name': 'Туршлага', 'details': 'Нягтлан бодогчоор 3 ба түүнээс дээш жил ажиллаж байсан туршлагатай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Програм хөгжүүлэгч', 'company': 'Очир Ундраа Групп', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': [], 'requirements': [{'name': 'Туршлага', 'details': 'Odoo ERP хөгжүүлэлтийн туршлага (community/enterprise хувилбарууд)'}, {'name': 'Программ хангамж', 'details': 'Python, PostgreSQL, XML, QWeb, JavaScript дээр ажиллах чадвар'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Программ хангамжийн инженер'}"
Zangia,"{'name': 'Найруулагч', 'company': 'Монгол телевиз', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Телевиз, кино урлагийн найруулагч чиглэлээр их дээд сургууль төгссөн'}, {'name': 'Туршлага', 'details': 'Телевиз болон мэдээлэл технологийн салбарт ажиллаж байсан туршлагатай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Ахисан түвшний сургалтын албаны мэргэжилтэн', 'company': 'Санхүү Эдийн Засгийн Их Сургууль', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Бакалавр болон түүнээс дээш боловсролын зэрэгтэй'}, {'name': 'Гадаад хэл', 'details': 'Англи хэлний ахисан дундаас дээш түвшний мэдлэгтэй'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Нягтлан бодогч /СХД/', 'company': 'Алтан Жолоо Трейд ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Банк санхүү, нягтлан бодогчоор их дээд сургууль төгссөн'}, {'name': 'Туршлага', 'details': 'Нярав нягтлангаар ажилласан туршлагатай байх'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Агуулахын нярав', 'company': 'Сүвэн-Уул ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Санхүү, нягтлан бодох бүртгэл чиглэлээр их дээд сургууль төгссөн'}, {'name': 'Туршлага', 'details': '2-оос дээш жил ажилласан туршлагатай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Биеийн тамирын багш', 'company': 'Цэлмэг Дижитал Сургууль', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Биеийн тамирын багшийн мэргэжлээр бакалаврын зэрэгтэй байх'}, {'name': 'Туршлага', 'details': 'Биеийн тамирын хичээл заах туршлагатай байх'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ХАБЭА-н ажилтан', 'company': 'Мөнх даян групп ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': [], 'requirements': [{'name': 'Сертификат', 'details': 'ХАБЭА-н мэргэжлийн хүчин төгөлдөр гэрчилгээтэй'}, {'name': 'Мэдлэг', 'details': 'Инженер суурьтай бол давуу талтай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Нягтлан бодогч', 'company': 'Мөнх даян групп ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Нягтлан бодох бүртгэлээр бакалавр зэрэгтэй'}, {'name': 'Туршлага', 'details': '2-с дээш жилийн ажлын туршлагатай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Математикийн багш', 'company': 'Путонхуа сургууль', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Математикийн багш мэргэжлээр бакалавраас дээш түвшний зэрэгтэй төгссөн'}, {'name': 'Туршлага', 'details': 'Математикийн багшаар ажиллаж байсан туршлагатай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Хүний нөөцийн мэргэжилтэн', 'company': 'Хаан суудал групп ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Хүний нөөцийн менежмент, хууль, эрх зүйн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй байх'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Хүний нөөцийн ажилтан'}"
Zangia,"{'name': 'Захирлын туслах', 'company': 'Монос Групп', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Дээд боловсрол эзэмшсэн байх'}, {'name': 'Программ хангамж', 'details': 'Оффисийн хэрэглээний программуудыг бүрэн эзэмшсэн'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Захиргааны ажилтан'}"
Zangia,"{'name': 'Эвлүүлэгч', 'company': 'Гэр Контент Групп', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Дизайн, энтертайнмент, соёл урлагийн чиглэлээр боловсролтой байх'}, {'name': 'Программ хангамж', 'details': 'Компьютерийн програмууд (After Effect, Preimer) дээр ажиллах чадвартай байх'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Мультимедиа дизайнер'}"
Zangia,"{'name': 'Тооцооны нягтлан бодогч', 'company': 'Наран Их Дэлгүүр ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Нягтлан бодох бүртгэл мэргэжлээр их, дээд сургууль төгссөн, бакалавраас доошгүй зэрэгтэй'}, {'name': 'Программ хангамж', 'details': 'Компьютерийн хэрэглээний программуудыг бүрэн эзэмшсэн'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Power BI Developer', 'company': '""Эйч Си Ай"" ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': [], 'requirements': [{'name': 'Туршлага', 'details': '3+ years of experience in Power BI development'}, {'name': 'Мэдлэг', 'details': 'Strong proficiency in DAX, Power Query (M), Power Platform and Data Modelling'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Ахлах дата инженер'}"
Zangia,"{'name': 'Тендерийн мэргэжилтэн', 'company': 'Эн Си Си Эс ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Бакалаврын зэрэгтэй байх (барилга, эдийн засаг, менежмент чиглэлээр)'}, {'name': 'Туршлага', 'details': 'Тендерийн менежмент болон төсөл удирдлагын туршлагатай байх'}, {'name': 'Гадаад хэл', 'details': 'Англи хэлний ахисан түвшиний мэдлэгтэй байх'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Худалдааны төлөөлөгч /шингэн хүнс/', 'company': 'Астра Групп', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Ур чадвар', 'details': 'Харилцааны өндөр мэдрэмж, ярих ур чадвартай'}, {'name': 'Бусад', 'details': 'Хувьдаа машинтай байх'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Хүний нөөцийн мэргэжилтэн', 'company': '""Дорнын Хүдэр"" ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': 'Хүний нөөцөөр ажиллаж байсан туршлагатай'}, {'name': 'Хэлний мэдлэг', 'details': 'Хятад хэлний дунд болон түүнээс дээш түвшний мэдлэгтэй'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Хүний нөөцийн ажилтан'}"
Zangia,"{'name': 'ЭЭЛЖИЙН ТЕХНОЛОГИЧ', 'company': 'Грийн Трейд ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Үйлдвэрийн менежмент, хүнсний технологийн чиглэлээр их дээд сургууль төгссөн'}, {'name': 'Ур чадвар', 'details': 'Удирдан зохион байгуулах чадвартай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Дизайнер', 'company': '""Мах Импэкс"" ХК ""ХКҮ"" ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Мэргэжлээрээ их дээд сургууль төгссөн'}, {'name': 'Ур чадвар', 'details': 'Шинэ бүтээгдэхүүн хөгжүүлэлт буюу сав, баглаа, боодлын дизайн гаргах чадвартай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бүтээгдэхүүн хариуцсан дизайнер'}"
Zangia,"{'name': 'Барилгын бүтээцийн зургийн инженер', 'company': 'А И Си Архитектс ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Барилгын инженерийн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй'}, {'name': 'Ур чадвар', 'details': 'AutoCAD, Revit зэрэг зураг төсөл боловсруулах программ дээр ажиллах чадвартай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Худалдааны төлөөлөгч', 'company': 'Момо креатив сторм ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Бакалаврын зэрэгтэй байх'}, {'name': 'Туршлага', 'details': 'Худалдаа, борлуулалт салбарт ажилласан туршлагатай байх'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Цахилгааны инженер', 'company': 'Мандал Даатгал ХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Цахилгааны инженерийн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй'}, {'name': 'Туршлага', 'details': 'Цахилгаан системийн дизайны туршлагатай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Физикийн багш', 'company': 'Австралиан смарт скүүл оф Улаанбаатар', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Мэргэшил', 'details': 'Багшийн ажлаар мэргэшсэн'}, {'name': 'Ур чадвар', 'details': 'Техникийн ур чадвартай байх'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Сошиал, дижитал маркетингийн менежер', 'company': 'Өндөр соён хайрхан', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Ур чадвар', 'details': 'Photoshop болон Preimer Pro зэрэг video edit program-ууд дээр чөлөөтэй ажилдаг байх'}, {'name': 'Туршлага', 'details': 'Сошиал медиа болон дижитал маркетингаар ажиллаж байсан бол давуу тал болно'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Сэтгүүлч', 'company': 'Монголын жижиг, дунд үйлдвэрлэл, үйлчилгээний холбоо', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Сэтгүүл зүйн чиглэлээр төгссөн эсвэл туршлагатай'}, {'name': 'Ур чадвар', 'details': 'Бүтээлч, хариуцлагатай, бичгийн хэл найруулга сайтай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Тусгай активын мэргэжилтэн', 'company': 'Zeely', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Банк, санхүү, эдийн засгийн эсвэл хууль эрх зүйн чиглэлээр төгссөн'}, {'name': 'Туршлага', 'details': 'Зээл барагдуулах үйл ажиллаагаар ажиллаж байсан бол давуу тал болно'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Санхүүгийн шинжээч'}"
Zangia,"{'name': 'Англи хэлний багш', 'company': 'Австралиан смарт скүүл оф Улаанбаатар', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Хэлний мэдлэг', 'details': 'Англи хэлний ахисан түвшиний мэдлэгтэй (IELTS 7.0 дээш оноотой)'}, {'name': 'Туршлага', 'details': 'Мэргэжилээрээ 2-с дээш жил ажилласан бол давуу тал'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Зээлийн эдийн засагч', 'company': 'Голомт Банк', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Эдийн засаг, банк санхүү, бизнесийн удирдлага чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй'}, {'name': 'Ур чадвар', 'details': 'Асуудал шийдвэрлэх, төлөвлөн зохион байгуулах чадвартай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Санхүүгийн шинжээч'}"
Zangia,"{'name': 'ХУДАЛДААНЫ ТӨЛӨӨЛӨГЧ / ОРБИТ, ТАХИЛТ, ИХ НАРАН /', 'company': 'Жавхлант дистрибюшн ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': 'ХТ-гээр ажиллаж байсан туршлагатай байх'}, {'name': 'Бусад', 'details': 'Хувьдаа машинтай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Дата шинжээч (Data Analyst)', 'company': '""ОНДО"" ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Мэдээллийн технологи, статистик, математик, эдийн засаг эсвэл холбогдох чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй'}, {'name': 'Ур чадвар', 'details': 'SQL, Python, Excel-ийн ахисан түвшний мэдлэгтэй'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Захирлын туслах', 'company': '“Оптимал Эн Макс ХХК”', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Олон улсын харилцаа, бизнесийн удирдлага эсвэл холбогдох чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй'}, {'name': 'Туршлага', 'details': 'Гадаад харилцаа, хууль эрх зүйн чиглэлээр 1.5 ба түүнээс дээш жил ажилласан ажлын туршлагатай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Захиргааны ажилтан'}"
Zangia,"{'name': 'АВЛАГЫН НЯГТЛАН БОДОГЧ', 'company': 'Ази Фарма  ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Нягтлан бодогч мэргэжлээр их, дээд сургууль төгссөн байх'}, {'name': 'Туршлага', 'details': 'Авлагын нягтлан бодогчоор ажиллаж давуу тал болно'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ТАЛБАЙН ДААМАЛ /АВТО ЗАМЫН/', 'company': 'Чамбай Зам ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': 'Авто замын салбарт ажиллаж байсан туршлагатай'}, {'name': 'Бусад', 'details': 'Төслийн талбайд хөдөө ажиллах боломжтой байх'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'АВТО ЗАМЫН ТАЛБАЙН ИНЖЕНЕР', 'company': 'Чамбай Зам ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Автозамын инженер/гүүрний инженер/ геодезийн инженер мэргэжлээр бакалавар болон түүнээс дээш зэрэгтэй'}, {'name': 'Ур чадвар', 'details': 'Автозамын хэмжилтийн багаж төхөөрөмж дээр бие даан ажилладаг бол давуу тал болно'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Их эмч сургаж, дагалдуулж ажилд авна.', 'company': '""Ти Эс Би Ти"" ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Хүний их эмч мэргэжилтэй, эмчлэх эрхийн зөвшөөрөлтэй'}, {'name': 'Ур чадвар', 'details': 'Хурдан суралцах чадвартай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'СОЛОНГОС ХЭЛНИЙ БАГШ', 'company': 'Сэц Оюу Трэйд ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Солонгос хэлний багш эсвэл хэл шинжлэлээр суралцаж төгссөн байх'}, {'name': 'Ур чадвар', 'details': 'Багаар болон олон нийттэй ажиллах чадвартай байх'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Power BI Developer', 'company': 'Ви Эм Си Групп ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': '3+ years of experience in Power BI development'}, {'name': 'Ур чадвар', 'details': 'Strong proficiency in DAX, Power Query (M), Power Platform and Data Modelling'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Ахлах дата инженер'}"
Zangia,"{'name': 'Тооцооны нягтлан бодогч', 'company': 'Добу технологи ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'НББ-ын бакалавр болон түүнээс дээш зэрэгтэй'}, {'name': 'Туршлага', 'details': 'Шинэ төгсөгч байж болно, сургаад авна'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Зээл төлүүлэлтийн мэргэжилтэн', 'company': 'Таван Богд Финанс ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Санхүү, банк, эдийн засаг, эрсдлийн шинжилгээ, статистик, хууль эрх зүй чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй'}, {'name': 'Туршлага', 'details': 'Банк санхүүгийн салбар 2-с доошгүй жил ажилласан байх'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Санхүүгийн шинжээч'}"
Zangia,"{'name': 'ESG Систем Хөгжүүлэлтийн Мэргэжилтэн', 'company': 'Премиум Нэксус ХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': 'Байгаль орчин, нийгмийн менежмент, төслийн менежментээр 3 аас доошгүй жил ажилсан'}, {'name': 'Ур чадвар', 'details': 'ESG, ESMS, E&S due diligence талаар мэдлэгтэй'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Систем хөгжүүлэгч'}"
Zangia,"{'name': 'Архитектор', 'company': 'АНЭГ', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Ур чадвар', 'details': 'Мэргэжлийн программууд дээр бүрэн ажилладаг. /D5, Lumion, Sketch up, 3d max/'}, {'name': 'Туршлага', 'details': '2-с дээш жил мэргэжлээрээ ажиллаж байсан бол давуу тал болно'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Интерьер дизайнер', 'company': 'АНЭГ', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Ур чадвар', 'details': 'SketchUp болон Photoshop, Lumion, Autocad програм дээр ажилладаг байх'}, {'name': 'Туршлага', 'details': '2-с дээш жил мэргэжлээрээ ажилласан бол давуу тал болно'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бүтээгдэхүүн хариуцсан дизайнер'}"
Zangia,"{'name': 'Барилгын талбайн инженер /Хятад хэлтэй/', 'company': 'Эко констракшн ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Иргэний ба үйлдвэрийн барилгын инженерийн чиглэлээр бакалаврын зэрэгтэй байх'}, {'name': 'Хэлний мэдлэг', 'details': 'Хятад хэлний мэдлэгтэй байх'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'КРИЕТИВ МАРКЕТИНГИЙН МЭРГЭЖИЛТЭН', 'company': 'Монголиан Стар Дистрибюшин ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Маркетингийн чиглэлээр их дээд сургууль төгссөн'}, {'name': 'Туршлага', 'details': '2 болон түүнээс дээш жил маркетингийн талбарт ажиллаж байсан туршлагатай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '4', 'job_level': 'Мэргэжилтэн', 'job_category': 'Бусад'}"
