category,category_count,source_zangia_count,source_lambda_count,source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Бусад,3632,3358,274,Zangia,Нягтлан бодогч ( Англи хэлтэй),Говь ХК,3000000,3500000,,Ажилтан,4,Мэргэжилтэй ажилтан,Бусад,"нягтлан бодох бүртгэл, санхүүгийн чиглэлээр бакалавр болон түүнээс дээш зэрэг | англи хэлний бичгийн болон ярианы чадвартай | нягтлан бодох бүртгэлийн программ хангамжийн мэдлэгтэй бол давуу тал болно | шинэ төгсөгч байж болно"
Бусад,3632,3358,274,Zangia,Тооцооны  нягтлан бодогч,Хүнс Экспресс ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар
Бусад,3632,3358,274,Zangia,БОРЛУУЛАЛТЫН АЛБАНЫ ДАРГА,Хүнс Экспресс ХХК,5000000,5500000,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бусад,Боловсрол | Туршлага | Ур чадвар
Бусад,3632,3358,274,Zangia,Борлуулагч /эрэгтэй/,Хүнс Экспресс ХХК,2500000,3000000,,Ажилтан,4,Ажилтан,Бусад,Туршлага | Ур чадвар
Бусад,3632,3358,274,Zangia,Геологич,Монгол Газар Корпорейшн,4000000,4500000,,Мэргэжилтэн,7,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,"ТОНОГ ТӨХӨӨРӨМЖИЙН ИНЖЕНЕР /Хонхорт, Хоол үйлдвэрлэл/",Премиум Нэксус ХК,3500000,4000000,,Мэргэжилтэн,6,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,ШТС-ын үйл ажиллагаа хариуцсан менежер,Тод петролиум,2100000,2500000,,Мэргэжилтэн,3,Ахлах мэргэжилтэн,Бусад,Туршлага | Ур чадвар
Бусад,3632,3358,274,Zangia,PEPPER LUNCH брэнд- САЛБАРЫН ДАРГА,БльюМон Групп,3500000,4000000,,Менежмент,6,Ахлах менежер / Нэгжийн удирдлага,Бусад,Боловсрол | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Худалдааны төлөөлөгч /Моннис Сервис Саппорт ХХК/,Моннис Групп,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Хүнсний технологич,Номадсын Сүлжээ Ресторан,3500000,4000000,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Хүнсний эрүүл ахуйч,Номадсын Сүлжээ Ресторан,2500000,3000000,,Менежмент,4,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Цахилгааны инженер,Эко констракшн ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Засварчин,Тод петролиум,2100000,2500000,,Ажилтан,3,Мэргэжилтэй ажилтан,Бусад,Туршлага
Бусад,3632,3358,274,Zangia,Тооцооны нягтлан бодогч,Уранган ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,БОРЛУУЛАЛТЫН МЕНЕЖЕР /Орон нутаг/,"""Хөгжил Трейд"" ХХК",3000000,3500000,,Менежмент,5,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Нярав/ СХД/,Алтан Жолоо Трейд ХХК,2100000,2500000,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Барны салбарт үйлчилгээний менежер,Номадсын Сүлжээ Ресторан,2500000,3000000,,Менежмент,4,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Тооцооны нягтлан бодогч,Шар Доктор ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Ур чадвар
Бусад,3632,3358,274,Zangia,RtR-Нягтлан бодогч,"""АПУ"" Хувьцаат компани",3000000,3500000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Ур чадвар | Ур чадвар
Бусад,3632,3358,274,Zangia,Ахлах нягтлан бодогч /TML/,Ти Эм Эл ХХК,4500000,5000000,,Менежмент,7,Ахлах менежер / Нэгжийн удирдлага,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Сургалтын менежер,Повер Фрикүэнси ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Ур чадвар
Бусад,3632,3358,274,Zangia,Төлөвлөлтийн инженер / Захиалагчийн /Мандала Гарден,Монкон Констракшн ХХК,3000000,3500000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,"Борлуулалтын менежер (Хиам, махан бүтээгдэхүүн)",Хүн-Од ХХК,2100000,2500000,,Менежмент,3,Менежер / Супервайзор,Бусад,Туршлага | Мэдлэг
Бусад,3632,3358,274,Zangia,"Хүнсний технологич /Хиам, махан бүтээгдэхүүн/",Хүн-Од ХХК,2500000,3000000,,Мэргэжилтэн,4,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,МАРКЕТИНГИЙН МЕНЕЖЕР /СОШИАЛ МЕДИА/,Нэкст Групп XXK,3000000,3500000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Туршлага | Ур чадвар
Бусад,3632,3358,274,Zangia,"ХАБЭА-ын ахлах, менежер, инженер",Бадрах Дюкс ХХК,4000000,4500000,,Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,КИТТЕЛЬЧИН,Гоёл Кашмер ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Туршлага | Боловсрол
Бусад,3632,3358,274,Zangia,Тээврийн зохион байгуулалтын менежер,КамРусТранс,3500000,4000000,,Мэргэжилтэн,6,Мэргэжилтэн,Бусад,Боловсрол | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Сургагч багш,Повер Фрикүэнси ХХК,2500000,3000000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Мэдлэг
Бусад,3632,3358,274,Zangia,"АЖИЛ ҮЙЛЧИЛГЭЭ, ХУДАЛДАН АВАЛТЫН АЛБАНЫ ДАРГА",Монголын Алт (МАК) ХХК,6000000,6500000,,Менежмент,9,Ахлах менежер / Нэгжийн удирдлага,Бусад,Туршлага | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Интерьер дизайнер,“Рэд Рок Холдинг” ХХК,3500000,4000000,,Мэргэжилтэн,6,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Дэлгүүрийн менежер /Номин Фейшн ХХК/,Номин Холдинг,2500000,3000000,,Менежмент,4,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Бүртгэл бодлогын менежер,Таван Богд Групп,5000000,5500000,,Менежмент,8,Менежер / Супервайзор,Бусад,Боловсрол | Мэргэшил
Бусад,3632,3358,274,Zangia,Хохирол үнэлгээчин,Хаан даатгал,3000000,3500000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Туршлага | Боловсрол
Бусад,3632,3358,274,Zangia,ЕРӨНХИЙ МЕНЕЖЕР,Таван Богд Интернэйшнл ХХК,5000000,5500000,,Менежмент,8,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,ҮЙЛДВЭРИЙН МАСТЕР,Гоёл Кашмер ХХК,2100000,2500000,,Мэргэжилтэн,3,Ахлах мэргэжилтэн,Бусад,Туршлага | Ур чадвар
Бусад,3632,3358,274,Zangia,Салбарын менежер (Санхүүгийн нэгдэл-Чулуун овоот),Номин Холдинг,2500000,3000000,,Менежмент,4,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Сувилагч,Оракль Бьюти Монголиа ХХК,2100000,2500000,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Мэргэшил
Бусад,3632,3358,274,Zangia,Худалдааны зөвлөх /Оюутан авах боломжгүй/,Оракль Бьюти Монголиа ХХК,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,Ур чадвар
Бусад,3632,3358,274,Zangia,"Халаалт, агаар сэлгэлтийн инженер / Ашиглалт /",Жигүүр Гранд Групп,2100000,2500000,,Мэргэжилтэн,3,Ахлах мэргэжилтэн,Бусад,Туршлага | Ур чадвар
Бусад,3632,3358,274,Zangia,Бага ангийн багш,Монгол сургууль,3000000,3500000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Цагийн ажилтан /Оюутан байж болно/,Очир Ундраа ОМЗ ББСБ,792000,1000000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол | Ур чадвар
Бусад,3632,3358,274,Zangia,НЯРАВ,Аяан Хотелс энд Ресортс ХХК,2500000,3000000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,"ХУД 19-д, Сургуулийн Тогооч Ажилд Авна",Монгол сургууль,3000000,3500000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,"Англи хэлний орчуулагч, багш (бага анги)",Монгол сургууль,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Бусад,ТОП ЗАМ ХХК,2500000,3000000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,"МЕХАНИКЧ, ОПЕРАТОР",Скай Резорт ХХК,2100000,2500000,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Туршлага | Ур чадвар
Бусад,3632,3358,274,Zangia,Барилгын инженер багш,СИТИ ИХ СУРГУУЛЬ,2500000,3000000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,БАРААНЫ МЭРГЭЖИЛТЭН,Их Мөнх Наран ХХК,2100000,2500000,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Ур чадвар
Бусад,3632,3358,274,Zangia,"ХУДАЛДААНЫ ЗӨВЛӨХ /ЯЛАЛТ ПЛАЗА, ВЫСТАВКА САЛБАРТ/",Их Мөнх Наран ХХК,2500000,3000000,,Ажилтан,4,Ажилтан,Бусад,Сонирхол | Мэдлэг
Бусад,3632,3358,274,Zangia,Борлуулалтын менежер,Гурван сор,3000000,3500000,,Менежмент,5,Менежер / Супервайзор,Бусад,Боловсрол | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Нийгмийн ажилтан- Туршлагатай,Сингапур скүүл оф Монголиа,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,ГТБА-д Сав тоног төхөөрөмжийн инженер,Тод петролиум,2500000,3000000,,Мэргэжилтэн,4,Ахлах мэргэжилтэн,Бусад,Туршлага | Ур чадвар
Бусад,3632,3358,274,Zangia,Зээлийн ажилтан /Сансар салбарт/,Нэткапитал санхүүгийн корпораци,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Ур чадвар
Бусад,3632,3358,274,Zangia,Хувьдаа машинтай хоол хүргэлтийн ажилтан,Пик Пак Групп ХХК,3000000,3500000,,Ажилтан,5,Ажилтан,Бусад,Шаардлага | Мэдлэг
Бусад,3632,3358,274,Zangia,Маркетингийн менежер,Вайрал Партнерс маркетингийн агентлаг,3000000,3500000,,Менежмент,5,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Цахилгаан самбарын угсралтын ажилтан,ИННЕРМОСТ ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Тавилгын суурилуулалтын ахлах инженер,Номин Холдинг,3000000,3500000,,Менежмент,5,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Тооцооны нягтлан бодогч,Тод петролиум,2500000,3000000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Зээлийн мэргэжилтэн - НАЛАЙХ,PC mall,1800000,2100000,,Мэргэжилтэн,2,Мэргэжилтэн,Бусад,Боловсрол | Ур чадвар
Бусад,3632,3358,274,Zangia,"Маркетинг, гадаад харилцааны албаны дарга",Таван Богд  ХХК (Toyota),7000000,7500000,,Менежмент,10,Ахлах менежер / Нэгжийн удирдлага,Бусад,Боловсрол | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Гадаад худалдааны менежер,"""Жапан Карьер” ГХОХХК",2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Хэлний мэдлэг | Ур чадвар
Бусад,3632,3358,274,Zangia,БСБ 100 айл салбарт -Бараа олгогч /эрэгтэй/,БСБ Сервис ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Ур чадвар
Бусад,3632,3358,274,Zangia,Машин механизмын оператор,ИННЕРМОСТ ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Ур чадвар
Бусад,3632,3358,274,Zangia,Тооцооны нягтлан бодогч,GOOL LLC,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Ур чадвар
Бусад,3632,3358,274,Zangia,БОРЛУУЛАЛТЫН МЕНЕЖЕР,Таван Богд Проперти ХХК,3000000,3500000,,Менежмент,5,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Захиалга хүлээн авагч (Ахлах оператор),Ньюремеди ХХК,2500000,3000000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Дата аналист,Премиум Нэксус ХК,3000000,3500000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Ур чадвар
Бусад,3632,3358,274,Zangia,Зээлийн ажилтан  /Гранд Плаза/,Нэткапитал санхүүгийн корпораци,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Ур чадвар
Бусад,3632,3358,274,Zangia,Микробиологич,Очирдагинас,2100000,2500000,,Мэргэжилтэн,3,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Тооцооны нягтлан бодогч,Монгол телевиз,2100000,2500000,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Ур чадвар
Бусад,3632,3358,274,Zangia,Тавилга угсралтын ажилтан,Jacform,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Ур чадвар | Туршлага
Бусад,3632,3358,274,Zangia,Эрүүл ахуйч,Очирдагинас,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Тоног төхөөрөмжийн оператор,Jacform,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Ур чадвар | Ур чадвар
Бусад,3632,3358,274,Zangia,Борлуулалтын жолооч,Очирдагинас,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Туршлага | Туршлага
Бусад,3632,3358,274,Zangia,Мерчиндайзер,Наран Фүүдс ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Туршлага | Шаардлага
Бусад,3632,3358,274,Zangia,Тооцооны нягтлан бодогч,Наран Фүүдс ХХК,2500000,3000000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Ур чадвар
Бусад,3632,3358,274,Zangia,Борлуулагч,Очирдагинас,2500000,3000000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Тооцооны нягтлан бодогч /Хүүхдийн 100 салбар/,ИНТЕР СТАНДАРТ БРЬЮРИ,2500000,3000000,,Менежмент,4,Менежер / Супервайзор,Бусад,Боловсрол | Ур чадвар
Бусад,3632,3358,274,Zangia,Тээвэр зуучлалын менежер,Дардан Ложистик ХХК,2100000,2500000,,Менежмент,3,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,БРЭНД МЕНЕЖЕР /Home beauty Brand/,Монос Групп,3000000,3500000,,Менежмент,5,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Ахлах нягтлан бодогч/MНБМ ХХК/,Ньюпрогресс Групп ХХК,3000000,3500000,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Захиалгын менежер,Алтан Жолоо Трейд ХХК,2100000,2500000,,Менежмент,3,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Борлуулалтын менежер,Эй Би Өү интернэшнл ХХК,3000000,3500000,,Менежмент,5,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Тооцооны нягтлан бодогч,Таван Богд Групп,3500000,4000000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Нягтлан бодогч | Санхүүгийн программ хангамж | Татварын мэдлэг | Хариуцлагатай
Бусад,3632,3358,274,Zangia,Цэцэрлэгийн СӨБ мэргэжлийн багш,Мөнхийн Үсэг ХХК,1200000,1500000,,Ажилтан,4,Ажилтан,Бусад,Бакалаврын зэрэгтэй | Сургалтын төлөвлөгөө боловсруулах | Туршлагатай
Бусад,3632,3358,274,Zangia,Мэс заслын сувилагч,Гурван гал нэгдсэн эмнэлэг,1800000,2100000,,Ажилтан,2,Мэргэжилтэй ажилтан,Бусад,Мэргэжлийн дипломтой | Туршлагатай | Багаар ажиллах
Бусад,3632,3358,274,Zangia,Худалдааны төлөөлөгч,Клоун Ах ХХК,2500000,3000000,,Ажилтан,4,Ажилтан,Бусад,Борлуулалтын туршлага | Харилцааны ур чадвар | Машинтай
Бусад,3632,3358,274,Zangia,Хүлээн авалтын туслах менежер,Жуулчин ХХК,2500000,3000000,,Менежмент,7,Менежер / Супервайзор,Бусад,Мэргэжлийн боловсролтой | Англи хэлтэй | Удирдан зохион байгуулах
Бусад,3632,3358,274,Zangia,Хяналтын инженер,СтеппКастле ХХК,4500000,5000000,,Менежмент,7,Менежер / Супервайзор,Бусад,Барилгын инженер | Туршлагатай | Удирдах чадвартай
Бусад,3632,3358,274,Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ,МЕРА,3000000,3500000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Нягтлан бодогч | Туршлагатай | Санхүүгийн программ
Бусад,3632,3358,274,Zangia,МАТЕМАТИКИЙН БАГШ,Ерөнхий боловсролын Шинэ Монгол Харүмафүжи сургууль,3000000,3500000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Бакалаврын зэрэгтэй | Туршлагатай | Англи хэлтэй
Бусад,3632,3358,274,Zangia,Дурангийн сувилагч,Энх-Ундарга,2100000,2500000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Мэргэжлийн дипломтой | Туршлагатай | Багаар ажиллах
Бусад,3632,3358,274,Zangia,ХОРЕКА СУВГИЙН БОРЛУУЛАЛТЫН ТӨЛӨӨЛӨГЧ,Каппэ Бэнэ Монголиа ХХК,2100000,2500000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Дээд боловсролтой | Туршлагатай | Англи хэлтэй
Бусад,3632,3358,274,Zangia,АХЛАХ НЯГТЛАН БОДОГЧ /Налайх дүүрэгт ажиллах/,Каппэ Бэнэ Монголиа ХХК,4000000,4500000,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Бакалаврын зэрэгтэй | Туршлагатай | Санхүүгийн программ
Бусад,3632,3358,274,Zangia,ХАБЭА-н МЕНЕЖЕР,Каппэ Бэнэ Монголиа ХХК,2500000,3000000,,Менежмент,7,Менежер / Супервайзор,Бусад,Мэргэжлийн боловсролтой | Туршлагатай | Стандартын мэдлэг
Бусад,3632,3358,274,Zangia,АГУУЛАХЫН НЯРАВ,Каппэ Бэнэ Монголиа ХХК,1500000,1800000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Туршлагатай | Санхүүгийн программ | Ачаалал даах
Бусад,3632,3358,274,Zangia,НИЙЛҮҮЛЭЛТИЙН СҮЛЖЭЭНИЙ ГАЗРЫН ЗАХИРАЛ,Каппэ Бэнэ Монголиа ХХК,4500000,5000000,,Гүйцэтгэх удирдлага,9,Чиг үүргийн удирдлага,Бусад,Мэргэжлийн боловсролтой | Туршлагатай | Англи хэлтэй | Удирдах чадвар
Бусад,3632,3358,274,Zangia,Нярайн сувилагч,Гурван гал нэгдсэн эмнэлэг,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Мэргэжлийн дипломтой | Туршлагатай | Багаар ажиллах
Бусад,3632,3358,274,Zangia,Сэтгэл Зүйч,Премиум Нэксус ХК,2500000,3000000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Бакалаврын зэрэгтэй | Туршлагатай | Харилцааны ур чадвар
Бусад,3632,3358,274,Zangia,Сорьцын сувилагч,Гурван гал нэгдсэн эмнэлэг,1800000,2100000,,Ажилтан,4,Ажилтан,Бусад,Мэргэжлийн боловсролтой | Лицензтэй | Харилцааны чадвар
Бусад,3632,3358,274,Zangia,Нягтлан бодогч /Ашиглалт үйлчилгээ/,Жигүүр Гранд Групп,2100000,2500000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Бакалаврын зэрэгтэй | Diamond программ | Туршлагатай
Бусад,3632,3358,274,Zangia,Рентген техникч,Гурван гал нэгдсэн эмнэлэг,1800000,2100000,,Ажилтан,4,Ажилтан,Бусад,Мэргэжлийн боловсролтой | Туршлагатай | Техникийн мэдлэг
Бусад,3632,3358,274,Zangia,Мэдээгүйжүүлэлтийн сувилагч,Гурван гал нэгдсэн эмнэлэг,1800000,2100000,,Ажилтан,4,Ажилтан,Бусад,Мэргэшсэн байх | Туршлагатай | Багаар ажиллах
Бусад,3632,3358,274,Zangia,Худалдааны төвийн талбайн Үйлчлэгч,Юнайтед молл,1500000,1800000,,Ажилтан,4,Ажилтан,Бусад,Бүрэн дунд боловсролтой | Аюулгүй байдал хангах | Харилцааны соёлтой
Бусад,3632,3358,274,Zangia,Харилцагчийн үйлчилгээний мэргэжилтэн, Дижитал ЭДҮ Менежмент ,2100000,2500000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Бакалаврын зэрэгтэй | Туршлагатай | Харилцааны ур чадвар
Бусад,3632,3358,274,Zangia,ЦОНХ ХААЛГА УГСРАГЧ /Баянзүрх салбар/,Монголын Алт (МАК) ХХК,1800000,2100000,,Ажилтан,4,Ажилтан,Бусад,Бүрэн дунд боловсролтой | Туршлагатай | Хариуцлагатай
Бусад,3632,3358,274,Zangia,CRM менежер,Худалдаа хөгжлийн банк,3000000,3500000,,Менежмент,7,Менежер / Супервайзор,Бусад,Бакалаврын зэрэгтэй | Өгөгдөл шинжилгээ | CRM систем
Бусад,3632,3358,274,Zangia,ЭМЧ /төв оффис/,Монголын Алт (МАК) ХХК,4000000,4500000,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Эмчийн лицензтэй | Туршлагатай | Англи хэлтэй
Бусад,3632,3358,274,Zangia,Нягтлан бодогч,Эйбл софт ХХК,2100000,2500000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Бакалаврын зэрэгтэй | Туршлагатай | Программын мэдлэг
Бусад,3632,3358,274,Zangia,ХЭМАБ-н ахлах менежер,Макс Групп,4000000,4500000,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бусад,Бакалаврын зэрэгтэй | Мэргэжлийн сертификат | Туршлагатай
Бусад,3632,3358,274,Zangia,Худалдааны төлөөлөгч,Цайдам Трейд ХХК,2500000,3000000,,Менежмент,7,Менежер / Супервайзор,Бусад,Идэвхи санаачлагатай | Зохион байгуулалттай | Харилцааны ур чадвар
Бусад,3632,3358,274,Zangia,Нягтлан бодогч,Суут инвестмент групп ,3000000,3500000,,Ажилтан,4,Ажилтан,Бусад,Бакалаврын зэрэгтэй | Программ хангамж | Туршлагатай
Бусад,3632,3358,274,Zangia,Худалдааны зөвлөх,Тарант ХХК,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Туршлагатай | Техник сэтгэлгээтэй | Багаар ажиллах
Бусад,3632,3358,274,Zangia,Нярав,Лэнд Айкон,2500000,3000000,,Ажилтан,4,Ажилтан,Бусад,Бакалаврын зэрэгтэй | Туршлагатай | Компьютерийн мэдлэг
Бусад,3632,3358,274,Zangia,Сантехникч,"""Өгөөж-Чихэр боов"" ХХК",2500000,3000000,,Ажилтан,4,Ажилтан,Бусад,Мэргэжлийн зэрэгтэй | Ур чадвартай | Зохион байгуулалттай
Бусад,3632,3358,274,Zangia,АХЛАХ ИНЖЕНЕР,Витафит милк ХХК,3500000,4000000,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Бакалаврын зэрэгтэй | Компьютерийн мэдлэг | Туршлагатай
Бусад,3632,3358,274,Zangia,Төсөв хариуцсан инженер,Хаоюань женерал констракшн,3500000,4000000,,Ажилтан,4,Ажилтан,Бусад,Мэргэжлийн боловсролтой | Туршлагатай | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,ХИМИЙН ИНЖЕНЕР,Монголын Алт (МАК) ХХК,3500000,4000000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Бакалаврын зэрэгтэй | Туршлагатай | Англи хэлтэй
Бусад,3632,3358,274,Zangia,Сэтгэлийн Оч сэтгэл зүйн төв,Сэтгэлийн Оч,1000000,1200000,,Ажилтан,4,Ажилтан,Бусад,Бакалаврын зэрэгтэй | Бичих чадвартай | Сошиал мэдлэгтэй
Бусад,3632,3358,274,Zangia,Гэрээт эрүүл ахуйч,БЛҮ ГОЛД ХХК,1800000,2100000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Бакалаврын зэрэгтэй | Туршлагатай | Багаар ажиллах
Бусад,3632,3358,274,Zangia,СУДАЛГААНЫ АЖИЛТАН,Волтам ХХК,1800000,2100000,,Ажилтан,4,Ажилтан,Бусад,Харилцааны соёлтой | Дээд боловсролтой | Томилолтоор ажиллах
Бусад,3632,3358,274,Zangia,Ахлах Хуульч,Сод Монгол Групп,5500000,6000000,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бусад,Бакалаврын зэрэгтэй | Туршлагатай | Ур чадвартай
Бусад,3632,3358,274,Zangia,Шүдний эмнэлгийн сувилагч,Гоёл клиник,1800000,2100000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Мэргэжлийн үнэмлэхтэй | Туршлагатай | Багаар ажиллах
Бусад,3632,3358,274,Zangia,Туслах Нягтлан бодогч,Диор,5000000,5500000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Харилцааны соёлтой | Идэвхтэй | Ачаалал даах
Бусад,3632,3358,274,Zangia,АКОЯА салбарт худалдааны ажилтан касс ажилд авна,Ханбүргэдэй,1800000,2100000,,Ажилтан,4,Ажилтан,Бусад,Эерэг хандлагатай | Хариуцлагатай | Тогтвортой ажиллах
